350.0	0.0235
350.125	0.0212
350.25	0.022
350.375	0.0212
350.5	0.018
350.625	0.0188
350.75	0.0196
350.875	0.0196
351.0	0.018
351.125	0.0157
351.25	0.0157
351.375	0.0188
351.5	0.018
351.625	0.0188
351.75	0.0188
351.875	0.0188
352.0	0.0188
352.125	0.018
352.25	0.018
352.375	0.0172
352.5	0.0227
352.625	0.0196
352.75	0.0188
352.875	0.0165
353.0	0.0102
353.125	0.0102
353.25	0.0102
353.375	0.0141
353.5	0.0157
353.625	0.0165
353.75	0.0165
353.875	0.0188
354.0	0.0204
354.125	0.0141
354.25	0.0141
354.375	0.0188
354.5	0.0141
354.625	0.0117
354.75	0.0188
354.875	0.022
355.0	0.0235
355.125	0.022
355.25	0.0188
355.375	0.0188
355.5	0.0212
355.625	0.0188
355.75	0.0172
355.875	0.0172
356.0	0.0125
356.125	0.018
356.25	0.0196
356.375	0.0212
356.5	0.0212
356.625	0.0243
356.75	0.0212
356.875	0.0235
357.0	0.0227
357.125	0.0235
357.25	0.0196
357.375	0.0188
357.5	0.0165
357.625	0.0157
357.75	0.0141
357.875	0.0188
358.0	0.018
358.125	0.0172
358.25	0.0157
358.375	0.0165
358.5	0.018
358.625	0.0165
358.75	0.0188
358.875	0.0157
359.0	0.0141
359.125	0.0133
359.25	0.0157
359.375	0.0165
359.5	0.0141
359.625	0.0094
359.75	0.0117
359.875	0.0133
360.0	0.0117
360.125	0.0141
360.25	0.0117
360.375	0.0125
360.5	0.0094
360.625	0.0094
360.75	0.011
360.875	0.0125
361.0	0.0141
361.125	0.0141
361.25	0.0157
361.375	0.0141
361.5	0.018
361.625	0.0157
361.75	0.0157
361.875	0.0141
362.0	0.0141
362.125	0.0125
362.25	0.011
362.375	0.0094
362.5	0.0117
362.625	0.0094
362.75	0.0141
362.875	0.018
363.0	0.0188
363.125	0.018
363.25	0.0165
363.375	0.0172
363.5	0.0188
363.625	0.0188
363.75	0.0141
363.875	0.0204
364.0	0.0165
364.125	0.0117
364.25	0.0125
364.375	0.0094
364.5	0.0047
364.625	0.0094
364.75	0.0086
364.875	0.0117
365.0	0.0117
365.125	0.0141
365.25	0.0188
365.375	0.0188
365.5	0.0196
365.625	0.0204
365.75	0.018
365.875	0.0188
366.0	0.022
366.125	0.0196
366.25	0.0188
366.375	0.0235
366.5	0.022
366.625	0.0227
366.75	0.0188
366.875	0.018
367.0	0.018
367.125	0.018
367.25	0.0157
367.375	0.0172
367.5	0.0133
367.625	0.0172
367.75	0.0117
367.875	0.0133
368.0	0.0165
368.125	0.018
368.25	0.0188
368.375	0.0141
368.5	0.0157
368.625	0.0157
368.75	0.0165
368.875	0.0196
369.0	0.0149
369.125	0.0188
369.25	0.0141
369.375	0.0125
369.5	0.0117
369.625	0.0078
369.75	0.011
369.875	0.0102
370.0	0.0141
370.125	0.011
370.25	0.011
370.375	0.0086
370.5	0.011
370.625	0.0149
370.75	0.0149
370.875	0.0141
371.0	0.0117
371.125	0.0141
371.25	0.0141
371.375	0.0094
371.5	0.0141
371.625	0.0149
371.75	0.0149
371.875	0.0125
372.0	0.0086
372.125	0.007
372.25	0.0094
372.375	0.0094
372.5	0.007
372.625	7.0E-4
372.75	0.0094
372.875	0.0133
373.0	0.0133
373.125	0.0133
373.25	0.0125
373.375	0.0125
373.5	0.0094
373.625	0.0141
373.75	0.0094
373.875	0.0078
374.0	0.0094
374.125	0.0102
374.25	0.0062
374.375	0.0086
374.5	0.0094
374.625	0.0117
374.75	0.0149
374.875	0.0188
375.0	0.0172
375.125	0.0141
375.25	0.0188
375.375	0.0149
375.5	0.0188
375.625	0.0149
375.75	0.0141
375.875	0.0133
376.0	0.018
376.125	0.0149
376.25	0.0141
376.375	0.0141
376.5	0.0172
376.625	0.0188
376.75	0.0188
376.875	0.0165
377.0	0.0157
377.125	0.0165
377.25	0.0165
377.375	0.0157
377.5	0.0157
377.625	0.0165
377.75	0.011
377.875	0.0149
378.0	0.0165
378.125	0.0188
378.25	0.0149
378.375	0.0157
378.5	0.0149
378.625	0.0125
378.75	0.0094
378.875	0.0102
379.0	0.0078
379.125	0.0078
379.25	0.0094
379.375	0.0086
379.5	0.007
379.625	0.0055
379.75	0.0055
379.875	0.0055
380.0	0.0078
380.125	0.0125
380.25	0.0125
380.375	0.0102
380.5	0.007
380.625	0.0078
380.75	0.0094
380.875	0.011
381.0	0.0086
381.125	0.0117
381.25	0.0125
381.375	0.0141
381.5	0.0102
381.625	0.0141
381.75	0.0188
381.875	0.0157
382.0	0.0141
382.125	0.0133
382.25	0.0141
382.375	0.0149
382.5	0.0157
382.625	0.0165
382.75	0.0141
382.875	0.0172
383.0	0.018
383.125	0.0188
383.25	0.0172
383.375	0.0157
383.5	0.0165
383.625	0.018
383.75	0.018
383.875	0.0188
384.0	0.0141
384.125	0.0172
384.25	0.0149
384.375	0.018
384.5	0.018
384.625	0.0188
384.75	0.0188
384.875	0.0172
385.0	0.0188
385.125	0.0188
385.25	0.0165
385.375	0.0141
385.5	0.0188
385.625	0.0165
385.75	0.0149
385.875	0.0172
386.0	0.0188
386.125	0.0165
386.25	0.0172
386.375	0.0165
386.5	0.0188
386.625	0.0165
386.75	0.0141
386.875	0.0157
387.0	0.0157
387.125	0.0165
387.25	0.0141
387.375	0.0165
387.5	0.0141
387.625	0.0165
387.75	0.0125
387.875	0.0133
388.0	0.0141
388.125	0.0141
388.25	0.0141
388.375	0.0165
388.5	0.018
388.625	0.0165
388.75	0.0141
388.875	0.0188
389.0	0.0172
389.125	0.018
389.25	0.0165
389.375	0.0165
389.5	0.0165
389.625	0.0141
389.75	0.0117
389.875	0.011
390.0	0.0133
390.125	0.0094
390.25	0.0094
390.375	0.011
390.5	0.0102
390.625	0.011
390.75	0.0086
390.875	0.0078
391.0	0.0078
391.125	0.0062
391.25	0.0062
391.375	0.0094
391.5	0.0125
391.625	0.007
391.75	0.0023
391.875	0.0117
392.0	0.011
392.125	0.0133
392.25	0.0062
392.375	0.0078
392.5	0.0086
392.625	0.0078
392.75	0.0094
392.875	0.0102
393.0	0.0086
393.125	0.011
393.25	0.0094
393.375	0.0094
393.5	0.0023
393.625	0.0031
393.75	0.0086
393.875	0.007
394.0	0.011
394.125	0.0117
394.25	0.0102
394.375	0.0086
394.5	0.007
394.625	0.0102
394.75	0.0094
394.875	0.0102
395.0	0.0141
395.125	0.0141
395.25	0.007
395.375	0.0086
395.5	0.011
395.625	0.0133
395.75	0.0157
395.875	0.0102
396.0	0.0078
396.125	0.0133
396.25	0.0102
396.375	0.0102
396.5	0.0117
396.625	0.011
396.75	0.0094
396.875	0.0117
397.0	0.0125
397.125	0.0157
397.25	0.0102
397.375	0.0086
397.5	0.0117
397.625	0.0078
397.75	0.0094
397.875	0.0102
398.0	0.0078
398.125	0.0094
398.25	0.0125
398.375	0.0141
398.5	0.0078
398.625	0.0094
398.75	0.0086
398.875	0.0141
399.0	0.0157
399.125	0.0125
399.25	0.0133
399.375	0.0172
399.5	0.0157
399.625	0.0157
399.75	0.0165
399.875	0.0188
400.0	0.0188
400.125	0.0188
400.25	0.0204
400.375	0.0172
400.5	0.0157
400.625	0.0188
400.75	0.0204
400.875	0.0188
401.0	0.0165
401.125	0.0196
401.25	0.018
401.375	0.018
401.5	0.018
401.625	0.0188
401.75	0.0188
401.875	0.018
402.0	0.0188
402.125	0.018
402.25	0.0204
402.375	0.0204
402.5	0.022
402.625	0.0188
402.75	0.0188
402.875	0.0204
403.0	0.0196
403.125	0.0196
403.25	0.0204
403.375	0.0204
403.5	0.018
403.625	0.0196
403.75	0.0188
403.875	0.0212
404.0	0.022
404.125	0.0227
404.25	0.0204
404.375	0.0196
404.5	0.0204
404.625	0.022
404.75	0.0141
404.875	0.0196
405.0	0.0212
405.125	0.0235
405.25	0.0212
405.375	0.0196
405.5	0.0204
405.625	0.0227
405.75	0.0212
405.875	0.0188
406.0	0.0149
406.125	0.0204
406.25	0.0188
406.375	0.0235
406.5	0.0227
406.625	0.0172
406.75	0.0227
406.875	0.0235
407.0	0.018
407.125	0.0141
407.25	0.0172
407.375	0.0172
407.5	0.0172
407.625	0.0188
407.75	0.0157
407.875	0.0172
408.0	0.0125
408.125	0.0149
408.25	0.0165
408.375	0.0157
408.5	0.0149
408.625	0.0141
408.75	0.018
408.875	0.0188
409.0	0.018
409.125	0.0188
409.25	0.0212
409.375	0.0212
409.5	0.0204
409.625	0.0188
409.75	0.0157
409.875	0.011
410.0	0.011
410.125	0.0157
410.25	0.018
410.375	0.0172
410.5	0.0172
410.625	0.0157
410.75	0.0165
410.875	0.0204
411.0	0.0227
411.125	0.022
411.25	0.0204
411.375	0.0204
411.5	0.0141
411.625	0.0149
411.75	0.0133
411.875	0.018
412.0	0.0141
412.125	0.0125
412.25	0.0133
412.375	0.0165
412.5	0.0165
412.625	0.0196
412.75	0.0204
412.875	0.0275
413.0	0.0259
413.125	0.0172
413.25	0.018
