560.0	0.0503
560.125	0.0526
560.25	0.055
560.375	0.055
560.5	0.0542
560.625	0.0526
560.75	0.0542
560.875	0.0518
561.0	0.0534
561.125	0.0573
561.25	0.055
561.375	0.0566
561.5	0.0518
561.625	0.0558
561.75	0.0589
561.875	0.0566
562.0	0.055
562.125	0.0487
562.25	0.0463
562.375	0.0463
562.5	0.0448
562.625	0.0487
562.75	0.0487
562.875	0.044
563.0	0.0455
563.125	0.0455
563.25	0.0463
563.375	0.0471
563.5	0.0471
563.625	0.0479
563.75	0.0479
563.875	0.0495
564.0	0.0495
564.125	0.0487
564.25	0.0471
564.375	0.0432
564.5	0.0424
564.625	0.0495
564.75	0.0558
564.875	0.0644
565.0	0.0644
565.125	0.0644
565.25	0.0613
565.375	0.055
565.5	0.0471
565.625	0.0589
565.75	0.0566
565.875	0.0566
566.0	0.055
566.125	0.055
566.25	0.0526
566.375	0.0518
566.5	0.0542
566.625	0.0518
566.75	0.055
566.875	0.0605
567.0	0.0589
567.125	0.0573
567.25	0.0573
567.375	0.0597
567.5	0.0566
567.625	0.0566
567.75	0.0605
567.875	0.0621
568.0	0.0613
568.125	0.0589
568.25	0.0613
568.375	0.0589
568.5	0.0589
568.625	0.0621
568.75	0.0573
568.875	0.0581
569.0	0.055
569.125	0.0566
569.25	0.0589
569.375	0.0581
569.5	0.0589
569.625	0.0589
569.75	0.0597
569.875	0.0605
570.0	0.0652
570.125	0.0644
570.25	0.0621
570.375	0.0628
570.5	0.0573
570.625	0.0518
570.75	0.0558
570.875	0.055
571.0	0.0558
571.125	0.0526
571.25	0.0455
571.375	0.0424
571.5	0.0448
571.625	0.0534
571.75	0.044
571.875	0.04
572.0	0.0495
572.125	0.0534
572.25	0.0621
572.375	0.0628
572.5	0.0613
572.625	0.0581
572.75	0.0589
572.875	0.0605
573.0	0.0597
573.125	0.0566
573.25	0.0597
573.375	0.0581
573.5	0.0566
573.625	0.0613
573.75	0.0644
573.875	0.0628
574.0	0.0621
574.125	0.0526
574.25	0.0503
574.375	0.0503
574.5	0.055
574.625	0.0566
574.75	0.0566
574.875	0.0526
575.0	0.0503
575.125	0.0526
575.25	0.0581
575.375	0.0573
575.5	0.0495
575.625	0.055
575.75	0.0558
575.875	0.0566
576.0	0.055
576.125	0.0542
576.25	0.0534
576.375	0.0518
576.5	0.0518
576.625	0.0479
576.75	0.0518
576.875	0.0479
577.0	0.0455
577.125	0.0432
577.25	0.04
577.375	0.0424
577.5	0.0463
577.625	0.0471
577.75	0.0487
577.875	0.0471
578.0	0.0518
578.125	0.055
578.25	0.0526
578.375	0.0558
578.5	0.0526
578.625	0.0487
578.75	0.0534
578.875	0.0518
579.0	0.0534
579.125	0.055
579.25	0.0503
579.375	0.0424
579.5	0.0463
579.625	0.0448
579.75	0.0463
579.875	0.0503
580.0	0.0487
580.125	0.0518
580.25	0.0511
580.375	0.0511
580.5	0.0471
580.625	0.0487
580.75	0.0432
580.875	0.0448
581.0	0.0471
581.125	0.0448
581.25	0.0495
581.375	0.0487
581.5	0.0455
581.625	0.0487
581.75	0.0542
581.875	0.0526
582.0	0.0526
582.125	0.0526
582.25	0.055
582.375	0.0511
582.5	0.0495
582.625	0.0511
582.75	0.055
582.875	0.0589
583.0	0.0573
583.125	0.0605
583.25	0.0566
583.375	0.0581
583.5	0.0652
583.625	0.0691
583.75	0.0723
583.875	0.0754
584.0	0.0794
584.125	0.0849
584.25	0.0896
584.375	0.0943
584.5	0.0959
584.625	0.0974
584.75	0.1084
584.875	0.1132
585.0	0.1171
585.125	0.1187
585.25	0.121
585.375	0.125
585.5	0.1234
585.625	0.1265
585.75	0.1273
585.875	0.1226
586.0	0.1218
586.125	0.1194
586.25	0.1226
586.375	0.1226
586.5	0.1171
586.625	0.1163
586.75	0.1116
586.875	0.1092
587.0	0.1037
587.125	0.1014
587.25	0.0982
587.375	0.0959
587.5	0.0974
587.625	0.0966
587.75	0.0959
587.875	0.1014
588.0	0.1053
588.125	0.1084
588.25	0.1132
588.375	0.1218
588.5	0.1297
588.625	0.1415
588.75	0.1533
588.875	0.1595
589.0	0.1705
589.125	0.1871
589.25	0.1941
589.375	0.2051
589.5	0.2193
589.625	0.2287
589.75	0.2342
589.875	0.2405
590.0	0.2468
590.125	0.25
590.25	0.2484
590.375	0.25
590.5	0.2468
590.625	0.2421
590.75	0.2452
590.875	0.2413
591.0	0.2334
591.125	0.2209
591.25	0.2146
591.375	0.2028
591.5	0.1957
591.625	0.1878
591.75	0.1768
591.875	0.169
592.0	0.1611
592.125	0.1517
592.25	0.1422
592.375	0.1352
592.5	0.1281
592.625	0.1202
592.75	0.1132
592.875	0.1061
593.0	0.1037
593.125	0.0982
593.25	0.0919
593.375	0.0856
593.5	0.088
593.625	0.0849
593.75	0.0801
593.875	0.0825
594.0	0.0794
594.125	0.0833
594.25	0.0786
594.375	0.0746
594.5	0.0778
594.625	0.0809
594.75	0.0762
594.875	0.0754
595.0	0.077
595.125	0.077
595.25	0.0801
595.375	0.0801
595.5	0.0833
595.625	0.0794
595.75	0.0849
595.875	0.0809
596.0	0.077
596.125	0.077
596.25	0.0778
596.375	0.0833
596.5	0.0849
596.625	0.0841
596.75	0.0864
596.875	0.0825
597.0	0.0841
597.125	0.0817
597.25	0.0801
597.375	0.0801
597.5	0.0794
597.625	0.0778
597.75	0.0754
597.875	0.0754
598.0	0.0731
598.125	0.0707
598.25	0.0652
598.375	0.0676
598.5	0.0683
598.625	0.0683
598.75	0.0676
598.875	0.0699
599.0	0.066
599.125	0.0699
599.25	0.0676
599.375	0.0699
599.5	0.0699
599.625	0.0738
599.75	0.077
599.875	0.0683
600.0	0.0676
600.125	0.0738
600.25	0.0731
600.375	0.077
600.5	0.0746
600.625	0.077
600.75	0.0746
600.875	0.0754
601.0	0.0786
601.125	0.0825
601.25	0.0849
601.375	0.0849
601.5	0.0833
601.625	0.0833
601.75	0.0817
601.875	0.0825
602.0	0.0786
602.125	0.077
602.25	0.0762
602.375	0.0746
602.5	0.0825
602.625	0.0778
602.75	0.0801
602.875	0.0833
603.0	0.0817
603.125	0.0849
603.25	0.0833
603.375	0.0841
603.5	0.0856
603.625	0.0849
603.75	0.0841
603.875	0.0864
604.0	0.0911
604.125	0.0919
604.25	0.0904
604.375	0.0904
604.5	0.0982
604.625	0.1045
604.75	0.1061
604.875	0.1116
605.0	0.1163
605.125	0.125
605.25	0.1336
605.375	0.1399
605.5	0.1564
605.625	0.1658
605.75	0.1863
605.875	0.2099
606.0	0.2319
606.125	0.257
606.25	0.279
606.375	0.3058
606.5	0.3294
606.625	0.3584
606.75	0.3812
606.875	0.4033
607.0	0.4237
607.125	0.4378
607.25	0.4575
607.375	0.4685
607.5	0.4772
607.625	0.4842
607.75	0.4866
607.875	0.4866
608.0	0.4811
608.125	0.4772
608.25	0.463
608.375	0.4504
608.5	0.4347
608.625	0.4205
608.75	0.3993
608.875	0.375
609.0	0.3553
609.125	0.3333
609.25	0.3199
609.375	0.2995
609.5	0.283
609.625	0.2657
609.75	0.257
609.875	0.2437
610.0	0.235
610.125	0.2334
610.25	0.2327
610.375	0.2311
610.5	0.2358
610.625	0.2421
610.75	0.2523
610.875	0.2617
611.0	0.2727
611.125	0.2822
611.25	0.2924
611.375	0.2963
611.5	0.3042
611.625	0.305
611.75	0.3066
611.875	0.3113
612.0	0.3144
612.125	0.3128
612.25	0.3066
612.375	0.3011
612.5	0.2948
612.625	0.283
612.75	0.2735
612.875	0.2578
613.0	0.2468
613.125	0.2279
613.25	0.2209
613.375	0.2067
613.5	0.1894
613.625	0.1753
613.75	0.1658
613.875	0.1462
614.0	0.1344
614.125	0.1234
614.25	0.1132
614.375	0.1053
614.5	0.0927
614.625	0.0841
614.75	0.077
614.875	0.0676
615.0	0.066
615.125	0.0613
615.25	0.0581
615.375	0.055
615.5	0.0558
615.625	0.0495
615.75	0.0471
615.875	0.0432
616.0	0.0424
616.125	0.0408
616.25	0.0416
616.375	0.0345
616.5	0.0314
616.625	0.0322
616.75	0.033
616.875	0.0259
617.0	0.0275
617.125	0.0283
617.25	0.0283
617.375	0.0298
617.5	0.033
617.625	0.029
617.75	0.0283
617.875	0.0283
618.0	0.0298
618.125	0.033
