1073.858199,0.231869,0.034571,0.008016
1078.936013,0.243248,0.034761,0.008456
1084.013595,0.256427,0.03495,0.008962
1089.088923,0.271014,0.035142,0.009524
1094.164832,0.286579,0.035338,0.010127
1099.247084,0.303075,0.035539,0.010771
1104.324094,0.320139,0.035739,0.011442
1109.402833,0.337765,0.035939,0.012139
1114.483436,0.355779,0.036145,0.01286
1119.561533,0.374015,0.036353,0.013597
1124.640146,0.392414,0.036559,0.014346
1129.718712,0.410728,0.036772,0.015103
1134.79663,0.429072,0.036986,0.01587
1139.87684,0.447491,0.037201,0.016647
1144.955067,0.465906,0.037419,0.017434
1150.035819,0.484218,0.037642,0.018227
1155.114086,0.502341,0.037867,0.019022
1160.189784,0.520244,0.038093,0.019818
1165.269485,0.538053,0.038326,0.020622
1170.349073,0.555827,0.038558,0.021432
1175.424226,0.573307,0.038798,0.022243
1180.502146,0.590776,0.039035,0.023061
1185.580337,0.607939,0.039277,0.023878
1190.659102,0.624849,0.039526,0.024698
1195.742367,0.641549,0.039778,0.025519
1200.819036,0.658336,0.040028,0.026352
1205.893723,0.674804,0.040285,0.027185
1210.974096,0.691104,0.040545,0.028021
1216.051801,0.707055,0.040808,0.028854
1221.134703,0.722893,0.041079,0.029696
1226.20772,0.738575,0.041354,0.030543
1231.289994,0.754173,0.041631,0.031397
1236.371982,0.769518,0.041916,0.032255
1241.450173,0.784508,0.042205,0.03311
1246.52719,0.799276,0.0425,0.033969
1251.602158,0.813986,0.042802,0.03484
1256.683863,0.828562,0.043107,0.035717
1261.764087,0.843,0.043418,0.036601
1266.842161,0.857135,0.043731,0.037483
1271.919408,0.870893,0.04406,0.038371
1277.000815,0.884722,0.044387,0.03927
1282.077108,0.898358,0.044725,0.040179
1287.156116,0.911767,0.045068,0.041092
1292.234509,0.924919,0.045419,0.042009
1297.311434,0.937861,0.04578,0.042935
1302.391328,0.95076,0.046142,0.04387
1307.465921,0.963561,0.046515,0.04482
1312.545224,0.976199,0.046893,0.045777
1317.624149,0.988502,0.047279,0.046735
1322.700698,1.000667,0.047673,0.047705
1327.776708,1.012766,0.048078,0.048692
1332.855709,1.024801,0.048489,0.049692
1337.934199,1.036374,0.048914,0.050693
1343.012082,1.047894,0.049346,0.051709
1348.086526,1.05919,0.04979,0.052737
1353.165763,1.070305,0.050254,0.053787
1358.244553,1.081097,0.050729,0.054843
1363.323534,1.091493,0.051223,0.055909
1368.402494,1.101565,0.051735,0.05699
1373.483199,1.111567,0.052266,0.058097
1378.560445,1.121409,0.0528,0.059211
1383.639031,1.131361,0.053331,0.060337
1388.718617,1.141555,0.053856,0.06148
1393.797506,1.152044,0.05438,0.062648
1398.878587,1.162396,0.054912,0.06383
1403.954537,1.172397,0.055459,0.06502
1409.034094,1.1821,0.056029,0.066231
1414.115614,1.191724,0.056611,0.067465
1419.191088,1.200961,0.057213,0.068711
1424.269695,1.209952,0.057834,0.069976
1429.344056,1.219031,0.058458,0.071262
1434.422161,1.227758,0.059104,0.072565
1439.50184,1.236226,0.059762,0.073879
1444.580366,1.244383,0.060441,0.075212
1449.657105,1.252317,0.061141,0.076568
1454.740102,1.260053,0.061852,0.077937
1459.816119,1.267269,0.062587,0.079315
1464.892745,1.274437,0.063336,0.080718
1469.972045,1.281234,0.064103,0.08213
1475.046706,1.287555,0.06489,0.083549
1480.131041,1.293866,0.06569,0.084993
1485.207507,1.300085,0.0665,0.086455
1490.286943,1.306022,0.067322,0.087925
