1007.588295,0.770564,0.031184,0.024029
1012.665094,0.728647,0.031369,0.022857
1017.741664,0.68778,0.031553,0.021701
1022.820002,0.648208,0.031736,0.020571
1027.900091,0.609804,0.03192,0.019465
1032.980172,0.57262,0.032104,0.018384
1038.057125,0.536108,0.032297,0.017315
1043.139823,0.50095,0.032488,0.016275
1048.217676,0.467288,0.032677,0.01527
1053.294926,0.434783,0.032866,0.01429
1058.370868,0.403417,0.033063,0.013338
1063.450526,0.373504,0.033257,0.012421
1068.530176,0.345131,0.033449,0.011544
1073.608282,0.318519,0.033648,0.010717
1078.686615,0.293925,0.033848,0.009949
1083.767271,0.271397,0.034047,0.00924
1088.84404,0.251239,0.034251,0.008605
1093.92,0.233898,0.034451,0.008058
1099.000517,0.219652,0.034658,0.007613
1104.077788,0.209052,0.034867,0.007289
1109.158557,0.20217,0.035075,0.007091
1114.237039,0.199225,0.035284,0.007029
1119.317594,0.200041,0.035497,0.007101
1124.398903,0.204418,0.035713,0.0073
1129.476412,0.21206,0.03593,0.007619
1134.552465,0.222456,0.036149,0.008042
1139.629912,0.235054,0.036373,0.00855
1144.705838,0.249427,0.036598,0.009128
1149.785952,0.265186,0.036825,0.009765
1154.862798,0.281881,0.037055,0.010445
1159.939284,0.299388,0.037289,0.011164
1165.01988,0.317512,0.037522,0.011914
1170.095934,0.336185,0.037763,0.012695
1175.17404,0.355057,0.038002,0.013493
1180.252649,0.37413,0.038244,0.014308
1185.3294,0.393093,0.03849,0.01513
1190.411755,0.41217,0.038741,0.015968
1195.491314,0.431229,0.038995,0.016816
1200.564991,0.450291,0.039253,0.017675
1205.644498,0.469283,0.039513,0.018543
1210.720529,0.48801,0.039777,0.019412
1215.797128,0.506455,0.040049,0.020283
1220.877916,0.524907,0.040322,0.021165
1225.956386,0.543229,0.0406,0.022055
1231.036826,0.561461,0.040883,0.022954
1236.111671,0.579236,0.041169,0.023847
1241.193131,0.5968,0.041461,0.024744
1246.269319,0.614265,0.041755,0.025649
1251.348938,0.631675,0.042058,0.026567
1256.424794,0.64877,0.042363,0.027484
1261.505078,0.665572,0.042677,0.028405
1266.58348,0.682086,0.042995,0.029326
1271.661238,0.698545,0.043316,0.030258
1276.739323,0.714855,0.043646,0.031201
1281.815935,0.730791,0.043986,0.032144
1286.897947,0.74652,0.044326,0.03309
1291.975973,0.7619,0.04468,0.034042
1297.054404,0.777269,0.045038,0.035007
1302.132996,0.792431,0.045405,0.03598
1307.2119,0.807247,0.045778,0.036954
1312.288877,0.821885,0.046158,0.037936
1317.365484,0.836344,0.046542,0.038926
1322.441073,0.8507,0.046938,0.03993
1327.522037,0.864846,0.047343,0.040944
