900.0	0.1179
899.875	0.1194
899.75	0.1194
899.625	0.1179
899.5	0.1226
899.375	0.1194
899.25	0.121
899.125	0.1234
899.0	0.1226
898.875	0.121
898.75	0.121
898.625	0.1226
898.5	0.1218
898.375	0.1226
898.25	0.1226
898.125	0.1226
898.0	0.1226
897.875	0.1226
897.75	0.1179
897.625	0.1194
897.5	0.1179
897.375	0.1163
897.25	0.1179
897.125	0.1179
897.0	0.1171
896.875	0.1179
896.75	0.1179
896.625	0.1163
896.5	0.1179
896.375	0.1187
896.25	0.1179
896.125	0.1179
896.0	0.1179
895.875	0.1194
895.75	0.1179
895.625	0.1179
895.5	0.1202
895.375	0.1202
895.25	0.1179
895.125	0.1179
895.0	0.1155
894.875	0.1163
894.75	0.1179
894.625	0.1187
894.5	0.1171
894.375	0.1179
894.25	0.1179
894.125	0.1187
894.0	0.1179
893.875	0.1163
893.75	0.1179
893.625	0.1155
893.5	0.1171
893.375	0.1179
893.25	0.1179
893.125	0.1132
893.0	0.1163
892.875	0.1179
892.75	0.1218
892.625	0.1226
892.5	0.1234
892.375	0.1281
892.25	0.1312
892.125	0.1344
892.0	0.1234
891.875	0.1147
891.75	0.1179
891.625	0.1155
891.5	0.1179
891.375	0.1194
891.25	0.1163
891.125	0.1155
891.0	0.121
890.875	0.1194
890.75	0.1179
890.625	0.1179
890.5	0.1163
890.375	0.1171
890.25	0.1163
890.125	0.1155
890.0	0.1132
889.875	0.1084
889.75	0.1116
889.625	0.1132
889.5	0.11
889.375	0.1108
889.25	0.1116
889.125	0.1132
889.0	0.1163
888.875	0.1132
888.75	0.1147
888.625	0.1139
888.5	0.1163
888.375	0.1155
888.25	0.1179
888.125	0.1171
888.0	0.1163
887.875	0.1139
887.75	0.1155
887.625	0.1147
887.5	0.1163
887.375	0.1155
887.25	0.1155
887.125	0.1132
887.0	0.1132
886.875	0.1139
886.75	0.1155
886.625	0.1163
886.5	0.1132
886.375	0.11
886.25	0.1132
886.125	0.1171
886.0	0.1147
885.875	0.1132
885.75	0.1132
885.625	0.1108
885.5	0.1084
885.375	0.1084
885.25	0.1116
885.125	0.1132
885.0	0.1132
884.875	0.1132
884.75	0.1132
884.625	0.1132
