783.270929,14.630024,0.041393,0.60558
788.34688,14.871755,0.038155,0.567435
793.429175,15.091811,0.035331,0.533203
798.505886,15.275232,0.032888,0.502368
803.582849,15.416591,0.030772,0.474392
808.662588,15.517421,0.028938,0.449049
813.740707,15.569885,0.027353,0.425887
818.8138,15.572073,0.02599,0.404722
823.893029,15.510753,0.024833,0.385181
828.97247,15.396921,0.023855,0.36729
834.050736,15.220737,0.023036,0.350628
839.129126,14.989859,0.022363,0.335218
844.206821,14.715304,0.02181,0.320947
849.289139,14.394423,0.021366,0.307547
854.364969,14.035422,0.021022,0.295048
859.442137,13.646907,0.020767,0.283406
864.521557,13.234194,0.020587,0.272452
869.601847,12.800587,0.020474,0.262076
874.680967,12.360464,0.020413,0.252316
879.756808,11.917651,0.020403,0.243155
884.83445,11.477993,0.02043,0.234497
889.913325,11.036442,0.0205,0.226251
894.99027,10.60273,0.020599,0.218401
900.066813,10.178626,0.020725,0.210947
905.144938,9.765071,0.020877,0.203862
910.224768,9.367649,0.021044,0.197129
915.305865,8.985648,0.021223,0.190703
920.382468,8.618971,0.021413,0.184561
925.460119,8.261477,0.021623,0.178635
930.539854,7.920369,0.021837,0.172959
935.617903,7.593727,0.022059,0.16751
940.695887,7.282402,0.022285,0.162292
945.772834,6.984476,0.022521,0.157297
950.848582,6.699724,0.022761,0.152491
955.932246,6.428402,0.023001,0.147858
961.011189,6.168807,0.023244,0.143388
966.087778,5.920151,0.02349,0.139063
971.169484,5.67985,0.023743,0.134856
976.246229,5.452975,0.023986,0.130796
981.324117,5.23358,0.02424,0.126861
986.403348,5.024096,0.024491,0.123044
991.479758,4.821513,0.024752,0.119343
996.561509,4.631315,0.024998,0.115771
1001.63849,4.446762,0.025256,0.112308
1006.71598,4.271666,0.025503,0.10894
1011.800383,4.102055,0.025757,0.105658
1016.880621,3.939907,0.026009,0.102471
1021.956014,3.784102,0.026258,0.099363
1027.035381,3.64456,0.026517,0.096644
1032.114312,3.507288,0.026773,0.093899
1037.193033,3.375034,0.027029,0.091225
1042.270349,3.248035,0.027283,0.088617
1047.345091,3.126448,0.027536,0.08609
1052.428665,3.008773,0.027788,0.083606
1057.505822,2.895823,0.028041,0.081203
1062.584145,2.786629,0.028293,0.078843
1067.665106,2.681413,0.028545,0.076542
1072.742822,2.579552,0.0288,0.07429
1077.822377,2.481484,0.029052,0.072092
1082.897644,2.386798,0.029301,0.069936
1087.974408,2.295569,0.029553,0.067841
1093.056477,2.206138,0.029811,0.065768
1098.132877,2.120474,0.030068,0.063759
1103.210951,2.03732,0.030322,0.061776
1108.29342,1.956582,0.030581,0.059834
1113.370797,1.878705,0.030837,0.057934
1118.447147,1.803157,0.031094,0.056068
1123.526546,1.730409,0.031346,0.054241
1128.602829,1.659117,0.031606,0.052439
1133.684212,1.590326,0.031866,0.050677
1138.760661,1.523515,0.032124,0.048941
1143.838128,1.458452,0.032385,0.047232
1148.918565,1.395303,0.032651,0.045558
1153.99839,1.333806,0.032914,0.043901
1159.076995,1.274216,0.033182,0.042281
1164.15395,1.216238,0.03345,0.040683
1169.230512,1.15967,0.03372,0.039104
1174.312072,1.104672,0.033995,0.037553
1179.389258,1.051185,0.034272,0.036026
1184.469821,0.999053,0.034547,0.034515
1189.550803,0.94835,0.034831,0.033032
1194.627703,0.899119,0.035113,0.03157
1199.703153,0.850907,0.035399,0.030121
1204.781848,0.804156,0.035686,0.028697
1209.859642,0.758718,0.035976,0.027296
1214.939505,0.714196,0.036273,0.025906
1220.016864,0.670866,0.036574,0.024536
1225.09793,0.629012,0.036876,0.023196
1230.177299,0.588016,0.037181,0.021863
1235.256276,0.548221,0.03749,0.020553
1240.332506,0.509881,0.037799,0.019273
1245.410683,0.47248,0.038115,0.018009
1250.489868,0.436095,0.038437,0.016762
1255.569736,0.401129,0.038763,0.015549
1260.646099,0.367572,0.039093,0.01437
1265.724561,0.335231,0.039422,0.013215
1270.805567,0.304421,0.03976,0.012104
1275.87982,0.275353,0.040104,0.011043
1280.960481,0.248445,0.040452,0.01005
1286.039294,0.223678,0.040808,0.009128
1291.116129,0.201641,0.041168,0.008301
1296.196103,0.182896,0.041534,0.007596
1301.273064,0.168356,0.041906,0.007055
1306.3524,0.158307,0.042283,0.006694
1311.431342,0.153287,0.042669,0.006541
1316.509669,0.153251,0.043062,0.006599
1321.585559,0.157959,0.043467,0.006866
1326.666189,0.166755,0.043872,0.007316
1331.743735,0.179083,0.04429,0.007932
1336.823967,0.19415,0.044715,0.008681
1341.899171,0.211083,0.045151,0.00953
1346.976816,0.229225,0.0456,0.010453
1352.058429,0.248307,0.046061,0.011437
1357.13471,0.268055,0.04654,0.012475
1362.21149,0.288175,0.047026,0.013552
1367.288116,0.308359,0.04753,0.014656
1372.365149,0.328527,0.04805,0.015786
1377.442718,0.348752,0.048574,0.01694
1382.519209,0.36908,0.049092,0.018119
1387.593945,0.38923,0.049604,0.019307
1392.674862,0.409251,0.05012,0.020512
1397.754169,0.429259,0.050635,0.021735
1402.828859,0.449027,0.051167,0.022976
1407.908246,0.468265,0.05172,0.024218
1412.985688,0.487245,0.052291,0.025479
1418.064091,0.505986,0.052878,0.026756
1423.143252,0.524432,0.05348,0.028046
1428.220462,0.542346,0.054095,0.029338
1433.302418,0.560145,0.054718,0.03065
1438.379263,0.577592,0.055362,0.031977
1443.454609,0.59453,0.056023,0.033307
1448.534885,0.611102,0.056697,0.034648
1453.611052,0.627508,0.057385,0.036009
1458.689508,0.643457,0.058084,0.037375
1463.769801,0.658949,0.058805,0.038749
1468.845225,0.674214,0.059535,0.040139
1473.927702,0.689021,0.060284,0.041537
1479.00287,0.703306,0.061051,0.042938
1484.081097,0.717376,0.061829,0.044355
1489.162637,0.731276,0.062618,0.045791
1494.239781,0.744579,0.063424,0.047224
