1006.143514,11.358767,0.020655,0.234615
1011.222758,10.906427,0.020827,0.227145
1016.295846,10.464882,0.021021,0.219984
1021.373825,10.036017,0.021237,0.213132
1026.452657,9.626075,0.021461,0.206588
1031.535275,9.231521,0.021701,0.200329
1036.609692,8.852172,0.021953,0.194328
1041.691576,8.485342,0.02222,0.188548
1046.769794,8.134578,0.022493,0.18297
1051.849043,7.797665,0.022772,0.177572
1056.928421,7.477505,0.023054,0.172385
1062.007872,7.169927,0.023343,0.167369
1067.083497,6.875949,0.023636,0.162522
1072.164963,6.598292,0.023926,0.157872
1077.238644,6.329419,0.024231,0.15337
1082.318928,6.074253,0.024531,0.149009
1087.398597,5.830048,0.024833,0.144778
1092.477566,5.594905,0.025142,0.140669
1097.556626,5.371988,0.025441,0.13667
1102.635188,5.158199,0.025742,0.132782
1107.71346,4.951607,0.02605,0.128989
1112.793151,4.753951,0.026356,0.125296
1117.87291,4.564739,0.026662,0.121705
1122.950861,4.382889,0.026971,0.118209
1128.032418,4.209291,0.027277,0.114818
1133.108665,4.041918,0.02759,0.111515
1138.185592,3.880193,0.027904,0.108274
1143.265154,3.724965,0.028218,0.105112
1148.341617,3.575381,0.028533,0.102016
1153.42382,3.431551,0.028844,0.098981
1158.500854,3.297545,0.029155,0.096141
1163.576762,3.173472,0.029469,0.093519
1168.656515,3.054094,0.029784,0.090963
1173.736493,2.939364,0.030096,0.088462
1178.811919,2.828348,0.030415,0.086024
1183.893103,2.721483,0.03073,0.08363
1188.969782,2.618481,0.031048,0.081299
1194.050949,2.518519,0.031367,0.079
1199.127864,2.422228,0.03169,0.076761
1204.206024,2.329256,0.03201,0.074559
1209.285778,2.239492,0.032331,0.072406
1214.36267,2.15215,0.032658,0.070284
1219.441634,2.068177,0.032983,0.068214
1224.524308,1.985897,0.033319,0.066169
1229.600909,1.906592,0.033656,0.064169
1234.680405,1.829628,0.033993,0.062194
1239.757121,1.754917,0.034338,0.06026
1244.837863,1.682705,0.03468,0.058356
1249.916997,1.612629,0.035024,0.056481
1254.995333,1.544807,0.035372,0.054643
1260.071222,1.478473,0.035727,0.052822
1265.152678,1.414257,0.036087,0.051036
1270.231161,1.351717,0.036451,0.049272
1275.306424,1.290701,0.036824,0.047528
1280.383996,1.231732,0.037197,0.045817
1285.464403,1.174281,0.037571,0.044119
1290.543996,1.118458,0.037952,0.042447
1295.620238,1.064324,0.038336,0.040802
1300.699162,1.011281,0.038727,0.039164
1305.778792,0.960042,0.03912,0.037557
1310.856096,0.909828,0.039524,0.03596
1315.933825,0.860908,0.039931,0.034377
1321.010834,0.813597,0.040342,0.032822
1326.088614,0.767334,0.040762,0.031278
1331.169612,0.722121,0.041191,0.029745
1336.245719,0.678321,0.041626,0.028235
1341.325483,0.635679,0.042065,0.02674
1346.404989,0.593775,0.042522,0.025248
1351.482787,0.553277,0.042991,0.023786
1356.561268,0.513742,0.043473,0.022334
1361.640189,0.475251,0.043962,0.020893
1366.716436,0.437911,0.044474,0.019476
1371.797659,0.401728,0.044998,0.018077
1376.873481,0.366715,0.045527,0.016695
1381.947796,0.333154,0.046049,0.015342
1387.027212,0.301108,0.046567,0.014022
1392.103699,0.270418,0.047085,0.012733
1397.183839,0.241361,0.047606,0.01149
1402.261215,0.214359,0.048141,0.01032
1407.338661,0.18959,0.048696,0.009232
1412.418739,0.167561,0.049259,0.008254
1417.497163,0.149177,0.049836,0.007434
1422.576117,0.135309,0.050432,0.006824
1427.657388,0.126545,0.051036,0.006458
1432.733661,0.123148,0.051654,0.006361
1437.810415,0.125113,0.052289,0.006542
1442.892543,0.132002,0.052939,0.006988
1447.969099,0.142942,0.053602,0.007662
1453.049342,0.157121,0.05428,0.008528
1458.128234,0.173596,0.054973,0.009543
1463.205781,0.191424,0.055685,0.010659
1468.287535,0.21028,0.056407,0.011861
1473.363243,0.229726,0.057144,0.013127
1478.439341,0.249388,0.057893,0.014438
1483.522704,0.269034,0.058651,0.015779
1488.598904,0.288755,0.059423,0.017159
1493.677418,0.308338,0.060208,0.018564
