Vin,Vout
-1.4835105,0.0039799999999999905
-1.4757875,0.0038799999999999946
-1.4680895,0.003259999999999999
-1.460389,0.0031000000000000125
-1.452707,0.002710000000000004
-1.4450435000000001,0.0023699999999999763
-1.4373420000000001,0.0019900000000000126
-1.4296514999999999,0.001910000000000002
-1.4220095,0.001470000000000013
-1.4142519999999998,0.0012899999999999717
-1.4065085000000002,0.0011300000000000199
-1.398864,0.0013099999999999917
-1.3911695,0.0014300000000000077
-1.383498,0.0012099999999999958
-1.3758615,0.0012600000000000111
-1.368199,0.001360000000000007
-1.3604295,0.001349999999999997
-1.3527144999999998,0.0013699999999999823
-1.345044,0.0013200000000000017
-1.3373735,0.0013099999999999917
-1.3297425,0.0013200000000000017
-1.322072,0.0011800000000000005
-1.314428,0.0009400000000000033
-1.3067980000000001,0.0008800000000000127
-1.2991215,0.0010399999999999993
-1.2913985000000001,0.0007899999999999921
-1.2837025,0.0007399999999999941
-1.276055,0.0008400000000000074
-1.268427,0.0008299999999999974
-1.260757,0.0008500000000000001
-1.2530519999999998,0.0007300000000000015
-1.2453745,0.0005999999999999929
-1.237703,0.0006700000000000109
-1.2301205,0.0007099999999999988
-1.2225570000000001,0.0005099999999999896
-1.2148725,0.0005300000000000096
-1.207105,0.0007000000000000062
-1.1993740000000002,0.000889999999999988
-1.1917035,0.00041000000000001105
-1.1840235,0.0006499999999999909
-1.1763415,0.0006100000000000029
-1.1686645,0.0004099999999999937
-1.1610144999999998,0.0005000000000000143
-1.15337,0.0006099999999999856
-1.1456445,0.00048000000000001167
-1.1379025,0.0002199999999999945
-1.130193,0.0007700000000000068
-1.1225105000000002,0.0008299999999999974
-1.1148385,0.0005599999999999876
-1.1071885,0.00034000000000001043
-1.0995545,0.00038999999999999105
-1.091804,0.0005199999999999996
-1.084072,0.0003900000000000084
-1.0763765,0.0006600000000000009
-1.068683,0.00035999999999999574
-1.0610300000000001,0.0005499999999999949
-1.0533715,0.0002300000000000045
-1.045744,0.0004200000000000037
-1.0381165,0.00037000000000000574
-1.0304145,0.0004099999999999937
-1.022677,4.000000000000531e-05
-1.0149985,0.0006199999999999956
-1.0073435,0.0003500000000000031
-0.999335,0.0002599999999999998
-0.988459,0.0006100000000000029
-0.9780415,-0.0005199999999999996
-0.970547,0.0018899999999999993
-0.962974,-0.0003100000000000151
-0.9553525,0.0005500000000000123
-0.9477295,0.0003699999999999884
-0.940009,0.0004900000000000043
-0.932267,0.0006600000000000009
-0.9245995,-0.00014000000000000123
-0.9169229999999999,0.0005900000000000002
-0.9092195000000001,0.00015000000000001124
-0.9015185,0.00019999999999999185
-0.8938545,0.0005900000000000002
-0.8861985,0.0024899999999999922
-0.8784989999999999,-0.0035899999999999994
-0.870756,0.001420000000000015
-0.8630465,0.0007099999999999988
-0.855368,0.00012999999999999123
-0.8476925,0.0008200000000000048
-0.84004,0.00019999999999999185
-0.832404,0.0003500000000000031
-0.8246505,0.00028000000000000247
-0.816898,0.00026999999999999247
-0.809222,0.00018000000000000654
-0.8015755,0.00014000000000000123
-0.7939315,0.00014000000000000123
-0.7862975,0.0001600000000000039
-0.7786615,-0.0001899999999999992
-0.7710175,0.0005400000000000023
-0.763375,0.00034999999999998574
-0.7556404999999999,-0.00014000000000000123
-0.7479245,0.0002300000000000045
-0.7402715,-4.000000000000531e-05
-0.7326395,0.0003500000000000031
-0.7249515,0.0003799999999999984
-0.7172855,0.0001700000000000139
-0.7095944999999999,0.00041999999999998636
-0.7018985,0.000510000000000007
-0.694319,0.0001899999999999992
-0.6866765,0.00028000000000000247
-0.679,0.0002300000000000045
-0.6712735,0.0001899999999999992
-0.6635489999999999,0.00010999999999998858
-0.6558785,0.00037000000000000574
-0.648202,0.00011000000000000593
-0.6405045,0.00014000000000000123
-0.632809,0.0003099999999999978
-0.625136,0.00041999999999998636
-0.6174649999999999,0.00045000000000001636
-0.609763,0.0003699999999999884
-0.6020395000000001,0.0003200000000000078
-0.5943525000000001,0.00022999999999998716
-0.586663,0.0002300000000000045
-0.5789569999999999,0.0003099999999999978
-0.5712885,0.00025000000000000716
-0.5636525,0.0002599999999999998
-0.555903,0.00023999999999999716
-0.5481455,0.0002700000000000098
-0.5404945000000001,0.0002599999999999998
-0.5328315,0.0002599999999999998
-0.5251399999999999,0.0002499999999999898
-0.517493,0.00033000000000000043
-0.5098655,0.00037000000000000574
-0.5022504999999999,0.0003799999999999984
-0.49460499999999996,0.00035999999999999574
-0.486865,0.00028000000000000247
-0.47915399999999997,0.0003000000000000051
-0.471547,0.00026999999999999247
-0.4639225,0.0003200000000000078
-0.4562055,0.0001899999999999992
-0.4485455,9.999999999992654e-06
-0.440859,0.0005699999999999976
-0.4331545,8.000000000001062e-05
-0.42558949999999995,0.0003500000000000031
-0.417999,0.0002499999999999898
-0.41029899999999997,0.00028000000000000247
-0.402544,0.0002899999999999951
-0.394821,0.0003500000000000031
-0.387135,0.00037000000000000574
-0.37947,0.0003699999999999884
-0.37178,0.00037000000000000574
-0.3640825,0.000449999999999999
-0.35642799999999997,0.0003799999999999984
