Vin,Vout
0.5418350000000001,0.00023999999999999716
0.5497935,0.0002300000000000045
0.5577565,0.0002499999999999985
0.565672,0.0002899999999999951
0.5736285,0.00024000000000000583
0.5816319999999999,0.00028000000000000247
0.5896174999999999,0.0002599999999999998
0.5975575,0.00023999999999999716
0.6054759999999999,0.0002499999999999985
0.613439,0.0002900000000000038
0.621421,0.0002199999999999945
0.6294,0.0002599999999999998
0.6374145,0.00025000000000000716
0.6453905,0.00022999999999998716
0.6533015,0.0002400000000000145
0.6612009999999999,0.0002599999999999998
0.6692275,0.00023999999999999716
0.6772685,0.0002300000000000045
0.685228,0.00023999999999999716
0.6931985,0.00023999999999999716
0.7011735,0.0002199999999999945
0.709175,0.0001899999999999992
0.7171179999999999,0.0002300000000000045
0.7250615,0.0002199999999999945
0.733098,0.0002300000000000045
0.741101,0.0002300000000000045
0.7491375,0.00023999999999999716
0.7571475,0.0002199999999999945
0.7650965,0.00021000000000000185
0.7730509999999999,0.00021000000000000185
0.7810520000000001,0.00021000000000000185
0.7890945,0.00018000000000000654
0.7970710000000001,0.00019999999999999185
0.8050619999999999,0.00019999999999999185
0.8130204999999999,0.00018000000000000654
0.820965,0.00021000000000000185
0.828911,0.00011000000000000593
0.836812,0.00022999999999998716
0.8447359999999999,0.0002400000000000145
0.852744,0.00022999999999998716
0.8607549999999999,9.000000000000327e-05
0.868686,0.00021000000000000185
0.8766,0.0001600000000000039
0.8846025,0.00014000000000000123
0.8925795000000001,0.00016999999999999654
0.9005585,0.0001600000000000039
0.9085555000000001,0.0001899999999999992
0.9164625,0.0001499999999999939
0.9244175,0.0001899999999999992
0.9324520000000001,0.00016999999999999654
0.940489,0.00018000000000000654
0.948458,0.0001899999999999992
0.9564215,0.0001899999999999992
0.9644495,0.00016999999999999654
0.9724455000000001,0.00016999999999999654
0.980425,0.00022000000000001185
0.9883785,0.00016999999999999654
0.9962835000000001,0.00019999999999999185
1.00431,0.00021000000000000185
1.0123294999999999,0.0002000000000000092
1.0199289999999999,0.0001799999999999892
1.0275720000000002,0.0001700000000000139
1.0355315,0.00019999999999999185
1.0434725,0.0001499999999999939
1.051522,0.00015000000000001124
1.0595605,0.0001600000000000039
1.0675355,0.00015999999999998654
1.0754839999999999,8.000000000001062e-05
1.083446,0.0004099999999999937
1.091415,2.0000000000002655e-05
1.099353,0.00018000000000000654
1.1072655,0.0001899999999999992
1.1152045,0.00011999999999999858
1.1232845,0.0001499999999999939
1.131286,0.00016999999999999654
1.139214,0.00015000000000001124
1.14715,0.0001799999999999892
1.1551195,0.00015000000000001124
1.1631075,0.0001799999999999892
1.1711529999999999,0.00013000000000000858
1.1791770000000001,0.00016999999999999654
1.1870245000000001,0.00016999999999999654
1.1949215,0.00016999999999999654
1.202972,0.00018000000000000654
1.2109744999999998,0.00018000000000000654
1.2189510000000001,0.0001799999999999892
1.2269315,0.0001899999999999992
1.2349435,0.00013000000000000858
1.242971,0.00015999999999998654
1.2508815,0.00018000000000000654
1.2588145,0.0001499999999999939
1.266802,0.00018000000000000654
1.274842,0.0001499999999999939
1.282848,0.00015000000000001124
1.2908374999999999,0.00016999999999999654
1.2988330000000001,0.0001499999999999939
1.3067775,0.0001700000000000139
1.314724,0.00016999999999999654
1.3227565000000001,0.00014000000000000123
1.3307894999999998,0.00014000000000000123
1.338747,0.00012999999999999123
1.346734,0.00014000000000000123
1.3547155000000002,0.0001499999999999939
1.3626695,0.00015000000000001124
1.3705995,0.0001600000000000039
1.3785185000000002,0.0001499999999999939
1.3865185000000002,0.00016999999999999654
1.394548,0.00014000000000000123
1.4025154999999998,0.00011999999999999858
