Vin,Vout
0.055484000000000006,0.06161
0.0631705,0.05979000000000005
0.07083,0.058980000000000005
0.078565,0.058949999999999905
0.0863035,0.05745
0.09406300000000001,0.056670000000000054
0.101805,0.05527000000000004
0.109489,0.051220000000000016
0.1169675,0.054379999999999984
0.12440000000000001,0.04747000000000001
0.131947,0.0473599999999999
0.13934649999999998,0.04470000000000002
0.146717,0.04309000000000007
0.15405649999999999,0.04018999999999995
0.1613865,0.03903000000000004
0.16874099999999997,0.03583000000000003
0.1760585,0.03374000000000002
0.183361,0.030719999999999914
0.19065949999999998,0.028239999999999932
0.19807249999999998,0.026250000000000162
0.2054775,0.02238999999999991
0.21286500000000003,0.02024999999999999
0.220256,0.017620000000000136
0.22754649999999998,0.015379999999999838
0.2348635,0.013859999999999983
0.242168,0.011680000000000024
0.2495525,0.010160000000000169
0.25696399999999997,0.008629999999999749
0.264297,0.00801000000000024
0.27163800000000005,0.007729999999999959
0.27894050000000004,0.006970000000000032
0.2862475,0.006459999999999799
0.2935375,0.006020000000000192
0.30082149999999996,0.005290000000000017
0.3081035,0.004769999999999774
0.3154655,0.004850000000000132
0.3228685,0.004849999999999854
0.33018349999999996,0.0046000000000001595
0.337496,0.0044500000000000095
0.34481850000000003,0.0044199999999999795
0.3521625,0.0043199999999998795
0.35950499999999996,0.0044399999999999995
0.36685049999999997,0.0044800000000000395
0.3741915,0.0044299999999999895
0.381412,0.003620000000000012
0.388648,0.004780000000000062
0.39606399999999997,0.0044099999999999695
0.403455,0.0038599999999999746
0.410774,0.004260000000000097
0.41812499999999997,0.004240000000000077
0.425452,0.003979999999999817
0.4328115,0.0038799999999999946
0.4401855,0.004089999999999927
0.44751850000000004,0.004060000000000175
0.4548515,0.004039999999999877
0.462236,0.004040000000000155
0.469631,0.003499999999999892
0.47695849999999995,0.003690000000000082
0.48432549999999996,0.003910000000000025
0.491663,0.0039000000000000146
0.49895750000000005,0.0038399999999999546
0.50627,0.003989999999999827
0.513671,0.0035900000000002597
0.521088,0.003499999999999892
0.5283899999999999,0.003549999999999942
0.5357145,0.0034200000000000896
0.543029,0.003549999999999942
0.5503425,0.0033199999999999896
0.557649,0.003499999999999892
0.5649314999999999,0.0035700000000002396
0.572241,0.003369999999999762
0.5796140000000001,0.0035100000000001796
0.5870385,0.003640000000000032
0.5943625,0.003549999999999942
0.601613,0.0034000000000000696
0.6089154999999999,0.002899999999999847
0.6162555000000001,0.0026500000000001522
0.6235865,0.0025400000000000422
0.6309245,0.003009999999999957
0.6382765,0.003070000000000017
0.6456125,0.002929999999999877
0.6528735000000001,0.0025800000000000822
0.660137,0.0027299999999999547
0.667537,0.003039999999999987
0.674927,0.0028800000000001047
0.682254,0.002989999999999937
0.6895709999999999,0.0031999999999998696
0.6969175,0.0032899999999999596
0.7043065,0.003160000000000107
0.7116545000000001,0.003529999999999922
0.718955,0.0034900000000001596
0.7262525,0.0037399999999998546
0.733626,0.0035000000000001696
0.741008,0.0027599999999999847
0.7483850000000001,0.002379999999999882
0.7557445,0.0025000000000000022
0.7630574999999999,0.0023500000000001298
0.7703985,0.0025599999999997847
0.7776985,0.0029800000000002047
0.7850900000000001,0.002919999999999867
0.7924990000000001,0.0028900000000001147
0.79982,0.0031399999999998096
0.8071195,0.0034400000000001096
0.8144294999999999,0.003650000000000042
0.821799,0.0033199999999999896
0.8291345000000001,0.0031799999999998496
0.836454,0.003320000000000267
0.843735,0.003519999999999912
0.8510925,0.003519999999999912
0.8584715,0.003539999999999932
0.86576,0.0033400000000000096
0.8730735000000001,0.0029600000000001847
0.880398,0.0031699999999998396
0.887752,0.0033400000000000096
0.8950644999999999,0.003049999999999997
0.9024105,0.0034000000000000696
0.9098005,0.003720000000000112
0.917081,0.003959999999999797
0.924377,0.003750000000000142
0.9317519999999999,0.003439999999999832
0.9391465,0.0030100000000002347
0.946516,0.0031399999999998096
0.9538895000000001,0.0033800000000000496
0.9612449999999999,0.0034100000000000796
0.9685845,0.0033900000000000596
0.975935,0.0031999999999998696
0.9832265,0.0023500000000001298
0.990514,0.0024899999999999922
0.9978715,0.0026099999999998347
1.005253,0.0027299999999999547
1.0126045000000001,0.0028500000000000747
1.0196135000000002,0.002999999999999947
1.026545,0.002999999999999947
1.033808,0.0029900000000002147
1.04108,0.003080000000000027
1.048346,0.0032499999999999196
1.0557349999999999,0.0022300000000000098
1.06308,0.0010799999999999699
1.0703545,0.0013299999999999423
1.077609,0.0020900000000001473
1.0848555000000002,0.002409999999999912
1.0920855,0.0026699999999998947
1.099297,0.0029500000000001747
1.106552,0.002289999999999792
1.1138154999999998,0.0023000000000000798
1.1211419999999999,0.0025900000000000922
1.1284415,0.0026599999999998847
1.1356739999999999,0.003029999999999977
1.1429019999999999,0.0028200000000000447
1.1501649999999999,0.0025100000000000122
1.1574965000000002,0.0021399999999999197
1.164822,0.0024000000000001798
1.1721685000000002,0.0025400000000000422
1.1794515,0.0018099999999998673
1.186611,0.0020400000000000973
1.1938270000000002,0.0019800000000000373
1.2011855,0.0014899999999998248
1.208535,0.0015500000000001624
1.2157825,0.0014300000000000423
1.223043,0.0009999999999998899
1.230293,0.0012000000000000899
1.2375880000000001,0.0017899999999998473
1.2449059999999998,0.0022400000000000198
1.252167,0.0019299999999999873
1.2594409999999998,0.0016099999999999448
1.266747,0.0019299999999999873
1.2741105,0.0024400000000002198
1.2814015,0.0021199999999998997
1.2886965,0.0022199999999999998
1.2960165,0.0025500000000000522
1.30327,0.0026699999999998947
1.310546,0.0023200000000000998
1.3178649999999998,0.0025899999999998147
1.325232,0.0022400000000000198
1.3325255,0.0022199999999999998
1.3397815,0.0027000000000002022
1.347064,0.0031399999999998096
1.35433,0.0025600000000000622
1.361573,0.0016800000000000148
1.3688125,0.0021699999999999497
1.3760664999999999,0.0017600000000000948
1.3833365,0.0015199999999998548
1.390654,0.0016599999999999948
1.3979585,0.0016200000000002324
