Vin,Vout
-1.482083,0.06543999999999883
-1.4754085,0.06423000000000068
-1.4687904999999999,0.06427999999999878
-1.462157,0.06431999999999993
-1.4555475,0.06350999999999996
-1.4489345,0.06386000000000003
-1.4423435,0.06269999999999998
-1.4357485,0.06393000000000093
-1.4291425000000002,0.06289999999999907
-1.4225725,0.06295000000000162
-1.415947,0.06421999999999928
-1.409271,0.0637399999999988
-1.4026684999999999,0.06280000000000063
-1.3960495000000002,0.06396000000000068
-1.3894215,0.0629600000000008
-1.3828215,0.06326999999999972
-1.376215,0.06296999999999997
-1.3696315000000001,0.06275999999999948
-1.36293,0.06510999999999934
-1.356299,0.0619000000000014
-1.349721,0.06400999999999879
-1.3430825,0.06313999999999931
-1.3365079999999998,0.06311000000000178
-1.3299205,0.06332999999999922
-1.3233005,0.06335999999999897
-1.3167295,0.06220000000000114
-1.3102144999999998,0.06221000000000032
-1.303632,0.06362999999999897
-1.2969775000000001,0.06344000000000127
-1.2903225,0.06351999999999913
-1.2837045,0.0630200000000003
-1.27712,0.06296999999999997
-1.270562,0.06243999999999916
-1.2639619999999998,0.06338000000000177
-1.2573455,0.06289999999999907
-1.2507704999999998,0.062309999999998755
-1.2441205,0.06429000000000018
-1.237469,0.062470000000001136
-1.2309575000000001,0.06156999999999968
-1.224458,0.06213000000000024
-1.2178645000000001,0.06332999999999922
-1.2111844999999999,0.08229000000000042
-1.2036295,0.06886999999999976
-1.195799,0.06918000000000091
-1.188511,0.0691799999999998
-1.1812315,0.06939000000000028
-1.173924,0.06966999999999945
-1.166622,0.0691799999999998
-1.1593635,0.06840000000000068
-1.152096,0.06896999999999931
-1.144774,0.0700400000000001
-1.137451,0.06886000000000059
-1.130123,0.07007999999999903
-1.1228295,0.06811000000000011
-1.115595,0.06924000000000041
-1.108307,0.06823999999999941
-1.101029,0.06910000000000083
-1.0936569999999999,0.07070000000000021
-1.0863144999999998,0.0685099999999994
-1.079057,0.06935000000000024
-1.071784,0.06827999999999945
-1.0645324999999999,0.06896000000000013
-1.0572460000000001,0.06855999999999973
-1.049955,0.06890000000000063
-1.042702,0.06840999999999986
-1.035497,0.06834000000000007
-1.028181,0.06962000000000024
-1.0208694999999999,0.0687099999999996
-1.0136495,0.06858000000000031
-1.0063909999999998,0.06900999999999935
-0.998803,0.0681900000000002
-0.9883075,0.06985000000000019
-0.978059,0.12375000000000025
-0.9706905,0.06912999999999947
-0.963409,0.06813000000000069
-0.9561424999999999,0.06838000000000011
-0.9488345,0.06851999999999969
-0.9414165,0.07054000000000005
-0.934001,0.06886999999999976
-0.926677,0.06882000000000055
-0.919351,0.06893999999999956
-0.912018,0.06896000000000013
-0.904674,0.06909999999999972
-0.8973525,0.06871999999999989
-0.890041,0.06882999999999972
-0.8827235,0.06836000000000064
-0.875343,0.06970000000000032
-0.867965,0.06852999999999998
-0.860622,0.06935999999999942
-0.8532645,0.06840999999999986
-0.8459365,0.06846000000000019
-0.8386355,0.06778000000000062
-0.831338,0.0680499999999995
-0.8239225,0.06954000000000016
-0.8165,0.06811000000000011
-0.80915,0.06799
-0.801845,0.06704999999999961
-0.7945500000000001,0.06793000000000049
-0.787246,0.06695000000000007
-0.779962,0.06730999999999931
-0.7726685,0.06728000000000067
-0.7653695,0.0671899999999992
-0.7579755,0.06882000000000055
-0.7506065,0.06727999999999956
-0.743314,0.0676600000000005
-0.736024,0.06712999999999969
-0.7287140000000001,0.06785000000000041
-0.7213435,0.06799
-0.7140215000000001,0.06666999999999978
-0.7066844999999999,0.06808000000000036
-0.699326,0.06666999999999978
-0.692072,0.06599999999999939
-0.6848095000000001,0.06696000000000035
-0.6774435000000001,0.06757000000000013
-0.6700550000000001,0.06709999999999994
-0.662737,0.06627999999999967
-0.6554025,0.06728000000000012
-0.6480575,0.06664000000000003
-0.640702,0.06757999999999986
-0.6333260000000001,0.06657999999999997
-0.6260239999999999,0.0660700000000003
-0.6187374999999999,0.06595999999999991
-0.6114010000000001,0.06649999999999989
-0.6040030000000001,0.06680000000000019
-0.5966585,0.06566000000000016
-0.5893045,0.06718000000000002
-0.5819175000000001,0.06645999999999985
-0.574606,0.06564999999999988
-0.5672845,0.06620000000000015
-0.559856,0.06757000000000013
-0.5524665,0.06521999999999972
-0.5451465,0.06555000000000033
-0.5378244999999999,0.06507999999999958
-0.5305245000000001,0.06489999999999996
-0.5231870000000001,0.06527000000000005
-0.515857,0.06483000000000017
-0.508557,0.06437000000000026
-0.5012785,0.06382999999999972
-0.4939385,0.0650400000000001
-0.486561,0.06452999999999987
-0.47922,0.06396000000000013
-0.471925,0.06307000000000007
-0.464638,0.06367000000000012
-0.45726,0.06427999999999989
-0.449893,0.06319999999999992
-0.442537,0.06381999999999999
-0.435179,0.06253000000000009
-0.4278735,0.06256999999999957
-0.4206225,0.06127000000000049
-0.4133885,0.06166999999999978
-0.405995,0.06396000000000013
-0.3985905,0.06180999999999992
-0.39124400000000004,0.062279999999999835
-0.3838895,0.061470000000000136
-0.3765685,0.061229999999999896
-0.3692145,0.061350000000000016
-0.36189,0.060270000000000046
-0.3545835,0.06056000000000006
-0.347279,0.05962999999999996
-0.3398895,0.061370000000000036
-0.3324765,0.05951999999999985
-0.32510300000000003,0.05976000000000009
-0.31771099999999997,0.0592899999999999
-0.3104085,0.058030000000000026
-0.303108,0.05850000000000022
-0.29576650000000004,0.057919999999999916
-0.2883715,0.05863000000000007
-0.280977,0.05717
-0.2736515,0.056759999999999866
-0.266332,0.05624999999999991
-0.2589965,0.05624000000000018
-0.25167700000000004,0.05515999999999993
-0.2443705,0.0548499999999999
-0.237089,0.053690000000000127
-0.22981800000000002,0.053610000000000047
-0.222448,0.05402999999999991
-0.2150755,0.05268000000000009
-0.2077705,0.05178999999999989
-0.200454,0.05418000000000006
-0.19296,0.053369999999999945
-0.1853125,0.052190000000000014
-0.177645,0.05162
-0.169881,0.051090000000000024
-0.162202,0.048959999999999976
-0.15469,0.04768000000000008
-0.147133,0.04701999999999998
-0.139415,0.047670000000000004
-0.13168999999999997,0.04497999999999995
-0.1239955,0.044310000000000044
-0.116337,0.04235999999999997
-0.108678,0.042029999999999984
-0.1007235,0.04018000000000001
-0.09301999999999999,0.03809
-0.085368,0.03685000000000001
-0.0775325,0.034719999999999994
-0.069754,0.03431
-0.061973,0.03159000000000002
-0.054248000000000005,0.03006
-0.0464925,0.027779999999999992
-0.0387915,0.026980000000000007
-0.030946,0.02475999999999999
-0.022921999999999998,0.02287000000000001
-0.0148805,0.020299999999999995
-0.0067425,0.018199999999999997
0.0013905,0.01619
0.009247,0.014219999999999998
0.017063,0.01228
0.025016,0.010629999999999997
0.0329495,0.008920000000000004
0.0408675,0.00745
0.048878000000000005,0.006410000000000001
0.056861,0.005139999999999997
0.064781,0.004190000000000001
0.072709,0.003560000000000004
0.08066899999999999,0.00279999999999999
0.08864749999999999,0.002420000000000009
0.096635,0.0019899999999999952
0.10465350000000001,0.0016700000000000048
0.1125745,0.0013699999999999997
0.1202975,0.0011599999999999978
0.128163,0.0010899999999999972
0.136189,0.0008600000000000101
0.144026,0.0007599999999999968
0.151695,0.0006499999999999909
0.15935349999999998,0.0006300000000000056
0.16705199999999998,0.0005499999999999949
0.1747185,0.0005300000000000096
0.182382,0.000499999999999997
0.19002449999999999,0.0004900000000000043
0.19774750000000002,0.0005199999999999996
0.2054995,0.00041999999999998636
0.2132065,0.00048000000000001167
0.220885,0.0004799999999999943
0.22854449999999998,0.000449999999999999
0.236206,0.0004799999999999943
0.2439195,0.00040000000000000105
0.25170549999999997,0.0004300000000000137
0.2593815,0.0005099999999999896
0.2670395,0.00034000000000001043
0.274706,0.00045999999999999167
