750,11.598109,0.1449,1.68057
754.993407,11.797743,0.139275,1.643134
759.988165,11.972406,0.133391,1.597007
764.986669,12.150664,0.127369,1.547621
769.98077,12.337012,0.121277,1.496199
774.978435,12.528862,0.115231,1.443715
779.978877,12.724985,0.109297,1.390804
784.973192,12.927708,0.103512,1.338167
789.964887,13.140971,0.097906,1.286581
794.959131,13.016198,0.094979,1.236269
800.251606,13.162562,0.090007,1.184724
805.538085,13.312541,0.085308,1.135665
810.826507,13.464167,0.080859,1.088704
816.117083,13.612725,0.076682,1.043853
821.406485,13.686409,0.072747,0.99564
828.195153,14.119625,0.068057,0.960935
833.470531,14.324691,0.064651,0.926105
838.764589,14.533783,0.061445,0.893023
844.052167,14.74323,0.058453,0.861785
849.340536,14.954585,0.055643,0.83212
854.630598,15.172664,0.052997,0.804104
859.919563,15.390266,0.050523,0.777568
865.211058,15.606344,0.048209,0.752361
870.501703,15.827916,0.04603,0.72856
875.789768,16.049497,0.043983,0.705897
881.081921,16.270266,0.042068,0.684463
886.370213,16.489046,0.040272,0.664045
891.66166,16.706121,0.038588,0.644659
896.948203,16.923028,0.037004,0.626223
902.238475,17.134381,0.035518,0.608585
907.530765,17.342521,0.034129,0.591875
912.819088,17.539972,0.032829,0.575822
918.107763,17.726126,0.031622,0.560534
923.400567,17.898924,0.0305,0.54592
928.690548,18.064112,0.029445,0.531889
933.977477,18.214771,0.028465,0.518484
939.268188,18.352964,0.027554,0.505695
944.554658,18.476824,0.026704,0.493401
949.849476,18.574388,0.025926,0.481556
955.138028,18.65152,0.025211,0.470219
960.425618,18.708328,0.024554,0.459359
965.717176,18.742189,0.023949,0.448865
971.006952,18.747169,0.023403,0.438737
976.294963,18.730251,0.022905,0.429021
981.5835,18.680345,0.022466,0.419668
986.873318,18.614199,0.022063,0.410678
992.165336,18.510852,0.021713,0.401924
997.453748,18.382999,0.021404,0.393465
1002.74127,18.237034,0.02113,0.385352
1008.0366,18.060611,0.020902,0.377503
1013.326094,17.865361,0.020706,0.369926
1018.615542,17.645061,0.020548,0.362569
1023.909713,17.409917,0.020415,0.355417
1029.197228,17.154485,0.020315,0.348487
1034.492308,16.873072,0.020255,0.341764
1039.780538,16.595828,0.020204,0.335305
1045.06823,16.291824,0.020195,0.329013
1050.359656,15.988392,0.020198,0.322929
1055.649664,15.673101,0.020225,0.316985
1060.940085,15.351325,0.020272,0.311195
1066.23386,15.019506,0.020344,0.305551
1071.521658,14.692031,0.020425,0.300079
1076.817036,14.363807,0.020521,0.294765
1082.104252,14.033959,0.020637,0.289616
1087.394366,13.704999,0.020765,0.284587
1092.686428,13.382056,0.020901,0.279701
1097.974131,13.056167,0.021057,0.274925
1103.262855,12.744222,0.021208,0.270277
1108.553228,12.433475,0.021372,0.265723
1113.842708,12.121571,0.021554,0.261267
1119.13113,11.818445,0.021739,0.25692
1124.418056,11.523545,0.021928,0.252686
1129.710108,11.231924,0.02213,0.248562
1135.001473,10.946449,0.02234,0.244539
1140.288256,10.671848,0.022546,0.240608
1145.581231,10.402809,0.02276,0.236765
1150.875278,10.140349,0.022978,0.233009
1156.164902,9.891279,0.023186,0.229336
1161.456871,9.640062,0.023415,0.225724
1166.748358,9.394848,0.023648,0.222169
1172.039849,9.156758,0.023883,0.218691
1177.331865,8.923755,0.024124,0.21528
1182.621768,8.695906,0.024371,0.211931
1187.909372,8.477371,0.024614,0.208662
1193.201555,8.265554,0.024859,0.205473
1198.490039,8.058499,0.02511,0.202349
1203.777716,7.855103,0.025369,0.199277
1209.069023,7.659094,0.025626,0.196268
1214.359723,7.468286,0.025883,0.193304
1219.649768,7.283999,0.026141,0.190408
1224.938273,7.104322,0.026401,0.187559
1230.23268,6.928643,0.026664,0.184743
1235.52382,6.757399,0.026929,0.181969
1240.81012,6.590219,0.027198,0.179238
1246.101135,6.426794,0.027471,0.176548
1251.389325,6.26961,0.027741,0.173924
1256.675525,6.117538,0.028008,0.171337
1261.967728,5.968202,0.028281,0.168784
1267.258443,5.822129,0.028558,0.166266
1272.54754,5.679859,0.028836,0.163783
1277.835651,5.541835,0.029116,0.161354
1283.124685,5.410343,0.029384,0.15898
1288.41446,5.279778,0.029666,0.156632
1293.703757,5.15119,0.029956,0.154308
1298.991215,5.027859,0.030236,0.152023
1304.288508,4.907944,0.030516,0.149771
1309.575503,4.791482,0.030795,0.147556
1314.867531,4.677192,0.031079,0.145362
1320.16018,4.564143,0.031373,0.143189
1325.446148,4.456216,0.031655,0.141061
1330.738126,4.348987,0.031946,0.138933
1336.028378,4.244725,0.032237,0.136837
1341.314711,4.141175,0.032541,0.134757
1346.60687,4.041356,0.032837,0.132706
1351.897597,3.943592,0.033137,0.130678
1357.187183,3.84821,0.033439,0.128682
1362.478866,3.754959,0.033741,0.126697
1367.766167,3.664444,0.034041,0.124743
1373.057403,3.575076,0.034351,0.122809
1378.347632,3.487207,0.034665,0.120886
1383.638513,3.401711,0.034981,0.118996
1388.931012,3.317789,0.035301,0.117122
1394.221461,3.235773,0.035625,0.115274
1399.513111,3.155227,0.035953,0.113439
1404.807188,3.076506,0.036283,0.111625
1410.095377,2.999307,0.036618,0.109829
1415.383561,2.923274,0.036959,0.10804
1420.674717,2.848737,0.037304,0.106269
1425.962143,2.777107,0.037638,0.104525
1431.258385,2.706931,0.03797,0.102783
1436.54653,2.637688,0.038308,0.101043
1441.836451,2.570734,0.038638,0.099329
1447.129065,2.509156,0.03897,0.097781
1452.416652,2.451389,0.039309,0.096362
1457.705951,2.395004,0.039651,0.094964
1462.996984,2.340279,0.039985,0.093576
1468.288933,2.286082,0.04033,0.092197
1473.581892,2.232995,0.040679,0.090836
1478.868416,2.180732,0.041032,0.089479
1484.162605,2.129559,0.041388,0.088138
1489.453748,2.079118,0.041751,0.086804
1494.743448,2.029699,0.042116,0.085483
1500.033538,1.981035,0.042488,0.08417
1505.322638,1.933827,0.042856,0.082877
1510.613175,1.887097,0.043235,0.081588
1515.904208,1.841134,0.043614,0.080298
1521.195686,1.795881,0.043999,0.079018
1526.484908,1.751308,0.044393,0.077747
1531.777503,1.707668,0.044789,0.076484
1537.065388,1.66478,0.045189,0.07523
1542.352588,1.62235,0.0456,0.073979
1547.646444,1.580872,0.046009,0.072734
1552.935582,1.540046,0.046424,0.071495
1558.225773,1.499967,0.04684,0.070259
1563.514578,1.460709,0.047263,0.069037
1568.80454,1.421862,0.047694,0.067814
1574.094811,1.383795,0.048121,0.06659
1579.384156,1.346366,0.048554,0.065372
1584.671998,1.30956,0.048996,0.064163
1589.962161,1.273231,0.049444,0.062953
1595.252416,1.237542,0.049891,0.061742
1600.541218,1.202614,0.050343,0.060544
1605.828758,1.168532,0.050794,0.059355
1611.118005,1.134832,0.051254,0.058165
1616.409592,1.101641,0.051717,0.056973
1621.70143,1.069254,0.052181,0.055795
1626.991138,1.037262,0.052659,0.054621
1632.282451,1.005603,0.053138,0.053435
1637.568825,0.974552,0.053622,0.052257
1642.859969,0.944181,0.054111,0.051091
1648.149735,0.914197,0.054605,0.04992
1653.436142,0.884329,0.055114,0.048739
1658.730114,0.855071,0.055623,0.047561
1664.019285,0.826444,0.056131,0.04639
1669.308972,0.79818,0.056644,0.045212
1674.599846,0.77016,0.057163,0.044025
1679.887575,0.742795,0.057684,0.042847
1685.177538,0.716048,0.058206,0.041678
1690.465277,0.68958,0.058733,0.040501
1695.755783,0.663489,0.059265,0.039321
1701.048733,0.637943,0.059796,0.038146
1706.338018,0.612843,0.060336,0.036977
1711.623743,0.588103,0.060881,0.035804
1716.915762,0.56371,0.061429,0.034628
1722.204988,0.539895,0.061976,0.033461
1727.493387,0.516518,0.06253,0.032298
1732.788265,0.493336,0.06309,0.031124
1738.077803,0.4706,0.063651,0.029954
1743.368508,0.448325,0.06422,0.028791
1748.65628,0.426567,0.064785,0.027635
1753.945756,0.405092,0.06535,0.026473
1759.234998,0.384027,0.065916,0.025313
1764.526585,0.363554,0.066479,0.024169
1769.812271,0.343516,0.067047,0.023032
1775.104459,0.323795,0.067611,0.021892
1780.394456,0.304515,0.068179,0.020761
1785.680896,0.285799,0.068742,0.019646
1790.973978,0.267495,0.069301,0.018538
1796.26077,0.249514,0.06986,0.017431
1801.552033,0.231984,0.070405,0.016333
1806.840278,0.215025,0.070943,0.015255
1812.129228,0.198489,0.071487,0.014189
1817.422545,0.182373,0.072031,0.013137
1822.711571,0.166841,0.072574,0.012108
1828.000951,0.151993,0.07311,0.011112
1833.291945,0.137851,0.073637,0.010151
1838.577917,0.124476,0.07416,0.009231
1843.872753,0.111984,0.07467,0.008362
1849.161728,0.100543,0.075175,0.007558
1854.450448,0.090419,0.07567,0.006842
1859.74132,0.081709,0.076153,0.006222
1865.028124,0.074429,0.076629,0.005703
1870.316863,0.068538,0.077092,0.005284
1875.60918,0.064016,0.077547,0.004964
1880.897115,0.061076,0.077984,0.004763
1886.188285,0.059694,0.07841,0.004681
1891.477548,0.059912,0.078823,0.004722
1896.76625,0.061712,0.079223,0.004889
1902.056868,0.06491,0.079613,0.005168
1907.346545,0.069089,0.079978,0.005526
1912.632498,0.074195,0.080329,0.00596
1917.922595,0.080095,0.080669,0.006461
1923.212153,0.086705,0.080995,0.007023
1928.50475,0.093952,0.081298,0.007638
1933.791293,0.101789,0.08159,0.008305
1939.078838,0.110098,0.081859,0.009013
1944.37373,0.118726,0.082118,0.00975
1949.660265,0.127502,0.082355,0.0105
1954.95021,0.136439,0.082576,0.011267
1960.243036,0.145491,0.082776,0.012043
1965.528643,0.154642,0.082961,0.012829
1970.81968,0.163839,0.083126,0.013619
1976.108356,0.173063,0.083267,0.01441
1981.39784,0.182243,0.083389,0.015197
1986.690733,0.191439,0.0835,0.015985
1991.979752,0.200656,0.083591,0.016773
