Vin,Vout
-1.4835985,0.016170000000000073
-1.476271,0.014959999999999973
-1.4689454999999998,0.015489999999999948
-1.4616514999999999,0.01471
-1.454374,0.014280000000000126
-1.4470445,0.013080000000000036
-1.4397280000000001,0.011329999999999951
-1.4324569999999999,0.010840000000000016
-1.425203,0.010409999999999864
-1.4179599999999999,0.010000000000000009
-1.4106355000000002,0.010710000000000164
-1.403311,0.010019999999999751
-1.395988,0.011560000000000181
-1.3886545,0.009450000000000014
-1.3813754999999999,0.009399999999999964
-1.3741225,0.007629999999999859
-1.366865,0.008110000000000062
-1.3594789999999999,0.008360000000000034
-1.3521275,0.009339999999999904
-1.3448745,0.008680000000000077
-1.337596,0.008430000000000104
-1.3303034999999999,0.008050000000000002
-1.3230175000000002,0.008859999999999979
-1.3157915,0.009809999999999819
-1.30856,0.008790000000000187
-1.3013405,0.008799999999999919
-1.2940255,0.009099999999999941
-1.2866875,0.008150000000000102
-1.2794439999999998,0.007749999999999979
-1.2721725,0.007010000000000072
-1.2648975,0.007739999999999969
-1.257605,0.006609999999999949
-1.2503315000000002,0.007330000000000114
-1.243047,0.005799999999999972
-1.2357355,0.006749999999999812
-1.228532,0.0050700000000000744
-1.2213349999999998,0.006210000000000104
-1.214035,0.0044099999999999695
-1.206689,0.004659999999999942
-1.199368,0.005239999999999967
-1.1920845,0.006639999999999979
-1.184817,0.005610000000000059
-1.1775345000000002,0.004190000000000027
-1.170244,0.003990000000000105
-1.1629770000000001,0.0036499999999997645
-1.1557295,0.0046300000000001895
-1.148448,0.005499999999999949
-1.141108,0.008130000000000082
-1.1337925,0.0049399999999999444
-1.126487,0.005939999999999834
-1.119184,0.003800000000000192
-1.1118915,0.004659999999999942
-1.1046364999999998,0.0044399999999999995
-1.0973505000000001,0.0043299999999998895
-1.090001,0.004830000000000112
-1.082706,0.004760000000000042
-1.0754275,0.004649999999999932
-1.068164,0.004599999999999882
-1.0609085,0.0045700000000001295
-1.0536355,0.004089999999999927
-1.046378,0.004210000000000047
-1.039119,0.0045700000000001295
-1.031881,0.0049399999999999444
-1.0245565,0.004619999999999902
-1.0172455,0.0043699999999999295
-1.0100194999999998,0.004790000000000072
-1.0021265,0.004830000000000112
-0.9913015,0.005560000000000009
-0.9811019999999999,0.008249999999999924
-0.973751,0.004589999999999872
-0.9664145,0.004070000000000185
-0.9591645,0.0038499999999999646
-0.9518765,0.0038799999999999946
-0.944455,0.003539999999999932
-0.937027,0.003930000000000045
-0.929695,0.003710000000000102
-0.9223520000000001,0.003529999999999922
-0.9149995,0.0033400000000000096
-0.907637,0.0037199999999998346
-0.9002975,0.003770000000000162
-0.8929959999999999,0.003670000000000062
-0.88569,0.0033800000000000496
-0.8783075,0.003589999999999982
-0.8709065,0.003989999999999827
-0.8635635,0.003620000000000012
-0.856225,0.0034400000000001096
-0.848883,0.0031399999999998096
-0.8415775000000001,0.003090000000000037
-0.8342795000000001,0.003660000000000052
-0.826846,0.004320000000000157
-0.819411,0.003989999999999827
-0.8120674999999999,0.004340000000000177
-0.804732,0.0041999999999997595
-0.797418,0.003940000000000055
-0.7901195,0.004060000000000175
-0.7828219999999999,0.003610000000000002
-0.775504,0.0032399999999999096
-0.7682169999999999,0.003039999999999987
-0.760868,0.0034000000000000696
-0.753486,0.003479999999999872
-0.746163,0.003710000000000102
-0.7388515,0.003539999999999932
-0.731581,0.0032199999999998896
-0.724253,0.0035100000000001796
-0.716921,0.003960000000000075
-0.7095830000000001,0.0036399999999997545
-0.702211,0.003810000000000202
-0.694913,0.0033700000000000396
-0.687632,0.0037999999999999146
-0.6803595,0.004009999999999847
-0.672973,0.003820000000000212
-0.6655770000000001,0.003449999999999842
-0.6582375,0.003539999999999932
-0.650876,0.0034500000000001196
-0.643539,0.003039999999999987
-0.6361815,0.003039999999999987
-0.6288625,0.003120000000000067
-0.621551,0.003479999999999872
-0.6142205000000001,0.003810000000000202
-0.6068395,0.003569999999999962
-0.5994615,0.003489999999999882
-0.5921259999999999,0.003640000000000032
-0.584784,0.0038699999999999846
-0.5774455000000001,0.0045600000000001195
-0.570099,0.004809999999999814
-0.5627679999999999,0.004890000000000172
-0.555357,0.004649999999999932
-0.5479465,0.004119999999999957
-0.540635,0.004320000000000157
-0.5333285,0.0042499999999998095
-0.5259865,0.004810000000000092
-0.51866,0.004859999999999864
-0.51135,0.0044800000000000395
-0.5040534999999999,0.004230000000000067
-0.4967665,0.004139999999999977
-0.489356,0.004020000000000135
-0.481981,0.0038399999999999546
-0.4746985,0.0037299999999998446
-0.46741,0.003720000000000112
-0.4600885,0.003700000000000092
-0.452714,0.0036999999999998145
-0.44536699999999996,0.0038199999999999346
-0.43798899999999996,0.003980000000000095
-0.43064250000000004,0.0037899999999999046
-0.4234165,0.003610000000000002
-0.416193,0.0035800000000002496
-0.40883,0.003959999999999797
-0.4014315,0.004290000000000127
-0.394095,0.0044299999999999895
-0.3867295,0.004699999999999982
-0.37938099999999997,0.004290000000000127
-0.3720095,0.0043699999999999295
-0.364619,0.0044700000000000295
-0.357313,0.0043599999999999195
-0.350005,0.004770000000000052
-0.3426555,0.004859999999999864
-0.335266,0.004880000000000162
-0.327908,0.005590000000000039
-0.32054499999999997,0.006529999999999869
-0.313168,0.006829999999999892
-0.3058595,0.006690000000000029
-0.298559,0.006670000000000009
-0.291176,0.006780000000000119
-0.2837635,0.006839999999999902
-0.27645,0.006990000000000052
-0.2691405,0.008350000000000024
-0.2618115,0.008890000000000009
-0.2544835,0.009810000000000096
