900.0	0.2547
899.875	0.2547
899.75	0.2547
899.625	0.2547
899.5	0.2555
899.375	0.2547
899.25	0.2547
899.125	0.2562
899.0	0.2547
898.875	0.2555
898.75	0.2547
898.625	0.2539
898.5	0.2547
898.375	0.2547
898.25	0.2547
898.125	0.2547
898.0	0.2547
897.875	0.2555
897.75	0.2547
897.625	0.2555
897.5	0.2562
897.375	0.257
897.25	0.2547
897.125	0.2547
897.0	0.2594
896.875	0.2586
896.75	0.2594
896.625	0.261
896.5	0.2594
896.375	0.2594
896.25	0.2641
896.125	0.3584
896.0	0.3907
895.875	0.4323
895.75	0.4638
895.625	0.4803
895.5	0.5385
895.375	0.6179
895.25	0.6698
895.125	0.9143
895.0	0.9347
894.875	0.9858
894.75	1.0652
894.625	1.3529
894.5	1.257
894.375	1.0408
894.25	0.6564
894.125	0.5188
894.0	0.4441
893.875	0.4449
893.75	0.4693
893.625	0.4976
893.5	0.5856
893.375	0.8341
893.25	1.2256
893.125	1.125
893.0	0.7893
892.875	1.0786
892.75	0.9056
892.625	0.6179
892.5	0.507
892.375	0.4764
892.25	0.4905
892.125	0.533
892.0	0.599
891.875	0.6493
891.75	0.6894
891.625	0.7523
891.5	0.8946
891.375	0.9504
891.25	1.0794
891.125	1.1509
891.0	1.0943
890.875	0.1533
890.75	0.1981
890.625	1.0966
890.5	1.0872
890.375	1.0856
890.25	1.0636
890.125	1.0495
890.0	1.0455
889.875	1.0432
889.75	1.0353
889.625	1.0283
889.5	1.0188
889.375	1.0039
889.25	1.0007
889.125	0.9984
889.0	0.9952
888.875	0.9921
888.75	0.9858
888.625	0.9842
888.5	0.9819
888.375	0.9803
888.25	0.9795
888.125	0.9842
888.0	0.9819
887.875	0.9811
887.75	0.9819
887.625	0.9819
887.5	0.9827
887.375	0.9795
887.25	0.9748
887.125	0.9764
887.0	0.9716
886.875	0.9654
886.75	0.9669
886.625	0.9654
886.5	0.9591
886.375	0.9536
886.25	0.9481
886.125	0.9386
886.0	0.9316
885.875	0.9276
885.75	0.9198
885.625	0.9056
885.5	0.9064
885.375	0.904
885.25	0.9009
885.125	0.8938
885.0	0.8899
884.875	0.8867
884.75	0.8836
884.625	0.882
884.5	0.8836
884.375	0.882
884.25	0.886
884.125	0.8844
884.0	0.8875
883.875	0.8899
883.75	0.8907
883.625	0.8922
883.5	0.9009
883.375	0.9033
883.25	0.9048
883.125	0.904
883.0	0.9064
882.875	0.9119
882.75	0.9135
882.625	0.9166
882.5	0.9198
882.375	0.9182
882.25	0.9198
882.125	0.9158
882.0	0.9103
881.875	0.9111
881.75	0.9135
881.625	0.9111
881.5	0.908
881.375	0.9135
881.25	0.9088
881.125	0.9088
881.0	0.919
880.875	0.9127
880.75	0.9143
880.625	0.9111
880.5	0.9135
880.375	0.9095
880.25	0.9127
880.125	0.9103
880.0	0.9072
879.875	0.8985
879.75	0.8962
879.625	0.8993
879.5	0.8922
879.375	0.8875
879.25	0.8828
879.125	0.8765
879.0	0.871
878.875	0.8694
878.75	0.8632
878.625	0.8608
