	1518.000000	71.630950	21.358775	759.439399	100.000000
	1518.200000	73.508483	21.358017	759.436832	100.000000
	1518.300000	74.483917	21.357584	759.450692	100.000000
	1518.500000	76.374483	21.357539	759.460446	100.000000
	1518.600000	77.336867	21.357208	759.461986	100.000000
	1518.800000	79.215050	21.357157	759.484059	100.000000
	1518.900000	80.146350	21.356272	759.462499	100.000000
	1519.000000	81.084517	21.355703	759.448126	100.000000
	1519.200000	82.884433	21.355148	759.437346	100.000000
	1519.300000	83.784100	21.354660	759.448639	100.000000
	1519.500000	85.453017	21.354456	759.449666	100.000000
	1519.700000	86.987233	21.353877	759.473792	100.000000
	1519.800000	87.726067	21.353689	759.483546	100.000000
	1520.000000	89.070317	21.353282	759.445046	100.000000
	1520.100000	89.666983	21.352702	759.428619	100.000000
	1520.200000	90.279750	21.352254	759.444532	100.000000
	1520.400000	91.219150	21.351674	759.423486	100.000000
	1520.500000	91.602250	21.350418	759.455312	100.000000
	1520.700000	92.212550	21.350286	759.461472	100.000000
	1520.800000	92.460317	21.349671	759.450179	100.000000
	1521.000000	92.675750	21.348872	759.428619	100.000000
	1521.200000	92.632900	21.349487	759.442479	100.000000
	1521.300000	92.544767	21.349147	759.452746	100.000000
	1521.500000	92.102667	21.348882	759.435292	100.000000
	1521.600000	91.850567	21.347651	759.411166	100.000000
	1521.800000	91.017983	21.347183	759.411679	100.000000
	1521.900000	90.588350	21.346847	759.425026	100.000000
	1522.000000	90.086683	21.346064	759.411679	100.000000
	1522.200000	88.861067	21.346013	759.411679	100.000000
	1522.300000	88.204150	21.345352	759.409626	100.000000
	1522.500000	86.786067	21.345347	759.392686	100.000000
	1522.700000	85.196017	21.344676	759.373692	100.000000
	1522.800000	84.373967	21.343526	759.378312	100.000000
	1523.000000	82.628667	21.343252	759.371639	100.000000
	1523.100000	81.728383	21.342875	759.356752	100.000000
	1523.200000	80.853533	21.342839	759.335192	100.000000
	1523.400000	78.986533	21.341990	759.321846	100.000000
	1523.500000	78.057083	21.342326	759.316199	100.000000
	1523.700000	76.206250	21.342026	759.309526	100.000000
	1523.800000	75.269950	21.341853	759.294639	100.000000
	1524.000000	73.376900	21.341487	759.287452	100.000000
