	1935.000000	18.250283	21.283875	745.135381	100.000000
	1935.500000	18.864367	21.285568	745.122034	100.000000
	1936.000000	19.526233	21.286097	745.080455	100.000000
	1936.500000	20.225967	21.287277	744.996781	100.000000
	1937.000000	20.994000	21.287175	745.001401	100.000000
	1937.500000	21.765117	21.288289	745.016288	100.000000
	1938.000000	22.596483	21.289251	744.977788	100.000000
	1938.500000	23.482467	21.289673	744.983435	100.000000
	1939.000000	24.426233	21.289821	744.972655	100.000000
	1939.500000	25.430183	21.290334	744.934668	100.000000
	1940.000000	26.519850	21.291255	744.923375	100.000000
	1940.500000	27.650467	21.291809	744.886928	100.000000
	1941.000000	28.903400	21.291977	744.867935	100.000000
	1941.500000	30.248833	21.292765	744.871015	100.000000
	1942.000000	31.718600	21.294083	744.854588	100.000000
	1942.500000	33.270167	21.294851	744.846888	100.000000
	1943.000000	34.933550	21.295303	744.850481	100.000000
	1943.500000	36.722900	21.295792	744.814035	100.000000
	1944.000000	38.677417	21.296621	744.805308	100.000000
	1944.500000	40.690967	21.296788	744.773995	100.000000
	1945.000000	42.859067	21.297963	744.767322	100.000000
	1945.500000	45.166917	21.298518	744.722662	100.000000
	1946.000000	47.502667	21.298879	744.728308	100.000000
	1946.500000	49.941483	21.299225	744.721635	100.000000
	1947.000000	52.296483	21.300644	744.692888	100.000000
	1947.500000	54.557717	21.300288	744.661575	100.000000
	1948.000000	56.600433	21.300791	744.645148	100.000000
	1948.500000	58.306633	21.301325	744.621022	100.000000
	1949.000000	59.550233	21.301732	744.626155	100.000000
	1949.500000	60.254933	21.302312	744.623075	100.000000
	1950.000000	60.263033	21.302668	744.617942	100.000000
	1950.500000	59.710433	21.303609	744.579442	100.000000
	1951.000000	58.584750	21.303991	744.558395	100.000000
	1951.500000	56.963033	21.304647	744.547615	100.000000
	1952.000000	55.014700	21.305593	744.553262	100.000000
	1952.500000	52.800617	21.305669	744.527595	100.000000
	1953.000000	50.503983	21.305893	744.536835	100.000000
	1953.500000	48.114217	21.306692	744.525028	100.000000
	1954.000000	45.808267	21.306763	744.475748	100.000000
	1954.500000	43.559433	21.307536	744.514248	100.000000
	1955.000000	41.385733	21.308177	744.492175	100.000000
