	1930.000000	28.829517	21.017756	738.525195	100.000000
	1930.500000	30.221533	21.019689	738.517495	100.000000
	1931.000000	31.475217	21.021332	738.553428	100.000000
	1931.500000	33.015617	21.022852	738.562668	100.000000
	1932.000000	34.624333	21.024196	738.609382	100.000000
	1932.500000	36.336733	21.026123	738.590388	100.000000
	1933.000000	38.244050	21.028178	738.593982	100.000000
	1933.500000	40.255733	21.029332	738.581148	100.000000
	1934.000000	42.247500	21.030340	738.593468	100.000000
	1934.500000	44.556550	21.031743	738.577042	100.000000
	1935.000000	46.816583	21.033707	738.615028	100.000000
	1935.500000	49.247917	21.034505	738.651475	100.000000
	1936.000000	51.718417	21.036219	738.645315	100.000000
	1936.500000	54.087717	21.037705	738.637615	100.000000
	1937.000000	56.210517	21.038590	738.542648	100.000000
	1937.500000	58.231467	21.039937	738.526222	100.000000
	1938.000000	59.711667	21.041006	738.555482	100.000000
	1938.500000	60.900667	21.041814	738.572935	100.000000
	1939.000000	61.419333	21.043249	738.533408	100.000000
	1939.500000	61.352267	21.045156	738.506202	100.000000
	1940.000000	60.673417	21.045949	738.522115	100.000000
	1940.500000	59.475100	21.047511	738.490802	100.000000
	1941.000000	57.793150	21.048874	738.530328	100.000000
	1941.500000	55.781500	21.049083	738.566775	100.000000
	1942.000000	53.506583	21.050603	738.553942	100.000000
	1942.500000	51.249683	21.051819	738.563182	100.000000
	1943.000000	48.754333	21.052785	738.520062	100.000000
	1943.500000	46.476317	21.054535	738.524168	100.000000
	1944.000000	44.140567	21.055333	738.542135	100.000000
	1944.500000	42.005983	21.056569	738.537515	100.000000
	1945.000000	39.948983	21.057317	738.513902	100.000000
	1945.500000	38.096317	21.058588	738.498502	100.000000
	1946.000000	36.342300	21.060740	738.468728	100.000000
	1946.500000	34.637983	21.061691	738.476942	100.000000
	1947.000000	33.088867	21.062994	738.462055	100.000000
	1947.500000	31.613667	21.064184	738.503635	100.000000
	1948.000000	30.303500	21.065241	738.465135	100.000000
	1948.500000	29.094650	21.066681	738.484128	100.000000
	1949.000000	27.914950	21.067876	738.477968	100.000000
	1949.500000	26.829033	21.069727	738.458462	100.000000
	1950.000000	25.846817	21.070735	738.466162	100.000000
	1950.500000	24.908667	21.071838	738.456922	100.000000
	1951.000000	24.041283	21.072342	738.459488	100.000000
	1951.500000	23.206817	21.073568	738.453842	100.000000
	1952.000000	22.407733	21.074219	738.443575	100.000000
	1952.500000	21.681317	21.075785	738.438955	100.000000
	1953.000000	21.024433	21.077133	738.443575	100.000000
	1953.500000	20.356983	21.078227	738.433822	100.000000
	1954.000000	19.756583	21.079300	738.442548	100.000000
	1954.500000	19.205850	21.081258	738.443575	100.000000
	1955.000000	18.619733	21.082596	738.444088	100.000000
	1955.500000	18.166500	21.083400	738.442548	100.000000
	1956.000000	17.669767	21.084304	738.426635	100.000000
	1956.500000	17.171233	21.085877	738.414828	100.000000
	1957.000000	16.752767	21.086960	738.412262	100.000000
	1957.500000	16.339217	21.088074	738.429715	100.000000
	1958.000000	15.944983	21.088877	738.408155	100.000000
	1958.500000	15.572450	21.090678	738.410722	100.000000
	1959.000000	15.198617	21.091970	738.388135	100.000000
	1959.500000	14.876383	21.092646	738.404562	100.000000
	1960.000000	14.502000	21.094045	738.415342	100.000000
	1960.500000	14.239983	21.095144	738.432282	100.000000
	1961.000000	13.921467	21.096125	738.406102	100.000000
	1961.500000	13.632117	21.097356	738.398402	100.000000
	1962.000000	13.399317	21.098506	738.393268	100.000000
	1962.500000	13.048500	21.100449	738.383002	100.000000
	1963.000000	12.818167	21.101130	738.357335	100.000000
	1963.500000	12.603317	21.102269	738.341422	100.000000
	1964.000000	12.358083	21.103261	738.356308	100.000000
	1964.500000	12.106633	21.104492	738.323455	100.000000
	1965.000000	11.948300	21.106059	738.337315	100.000000
	1965.500000	11.708617	21.107412	738.407642	100.000000
	1966.000000	11.447883	21.109039	738.414828	100.000000
	1966.500000	11.276500	21.109914	738.470782	100.000000
	1967.000000	11.079050	21.110825	738.432282	100.000000
	1967.500000	10.887233	21.112203	738.456408	100.000000
	1968.000000	10.737567	21.113098	738.471808	100.000000
	1968.500000	10.579883	21.114309	738.486182	100.000000
	1969.000000	10.392400	21.115412	738.463082	100.000000
	1969.500000	10.244000	21.116684	738.488235	100.000000
	1970.000000	10.069500	21.118200	738.550862	100.000000
