	1950.000000	26.992317	21.520549	742.194498	100.000000
	1950.500000	28.147800	21.521708	742.165751	100.000000
	1951.000000	29.376517	21.522227	742.164211	100.000000
	1951.500000	30.702200	21.522552	742.148811	100.000000
	1952.000000	32.125283	21.523743	742.158564	100.000000
	1952.500000	33.655733	21.523687	742.124684	100.000000
	1953.000000	35.292400	21.525146	742.072838	100.000000
	1953.500000	37.079900	21.525411	742.084131	100.000000
	1954.000000	38.953733	21.527110	742.095938	100.000000
	1954.500000	40.966650	21.527313	742.111338	100.000000
	1955.000000	43.098100	21.527410	742.118524	100.000000
	1955.500000	45.301017	21.528051	742.025098	100.000000
	1956.000000	47.594550	21.528905	742.016884	100.000000
	1956.500000	49.923450	21.530228	741.985571	100.000000
	1957.000000	52.226950	21.530726	741.979411	100.000000
	1957.500000	54.418017	21.531652	741.982491	100.000000
	1958.000000	56.387483	21.532064	741.970685	100.000000
	1958.500000	58.035300	21.532766	741.980438	100.000000
	1959.000000	59.271483	21.533452	741.949638	100.000000
	1959.500000	59.946983	21.534282	741.996351	100.000000
	1960.000000	60.040083	21.535009	741.998918	100.000000
	1960.500000	59.557683	21.535354	741.965551	100.000000
	1961.000000	58.514600	21.536128	741.960418	100.000000
	1961.500000	56.989083	21.536280	741.973765	100.000000
	1962.000000	55.135800	21.537267	741.954258	100.000000
	1962.500000	53.027250	21.538121	741.938858	100.000000
	1963.000000	50.792067	21.538814	741.980951	100.000000
	1963.500000	48.504133	21.539357	741.991731	100.000000
	1964.000000	46.220533	21.540217	741.961445	100.000000
	1964.500000	44.006467	21.540858	741.965038	100.000000
	1965.000000	41.881200	21.541000	741.943991	100.000000
	1965.500000	39.890650	21.541712	741.912165	100.000000
	1966.000000	37.995700	21.542811	741.915758	100.000000
	1966.500000	36.192667	21.542847	741.933211	100.000000
	1967.000000	34.565967	21.543426	741.956825	100.000000
	1967.500000	33.044783	21.544047	741.933725	100.000000
	1968.000000	31.585117	21.544963	741.930131	100.000000
	1968.500000	30.243233	21.545766	741.911651	100.000000
	1969.000000	28.999033	21.545751	741.924485	100.000000
	1969.500000	27.830517	21.546321	741.878285	100.000000
	1970.000000	26.755767	21.546554	741.910625	100.000000
	1970.500000	25.747467	21.547348	741.919865	100.000000
	1971.000000	24.811800	21.547531	741.914731	100.000000
	1971.500000	23.913367	21.548177	741.912165	100.000000
	1972.000000	23.098133	21.549316	741.934238	100.000000
	1972.500000	22.338200	21.549357	741.913191	100.000000
	1973.000000	21.598717	21.549835	741.918838	100.000000
	1973.500000	20.934983	21.550532	741.895738	100.000000
	1974.000000	20.285550	21.550644	741.859291	100.000000
	1974.500000	19.681433	21.551168	741.870585	100.000000
	1975.000000	19.106517	21.551066	741.870585	100.000000
	1975.500000	18.545867	21.552480	741.839785	100.000000
	1976.000000	18.011883	21.552963	741.815145	100.000000
	1976.500000	17.558033	21.553106	741.821305	100.000000
	1977.000000	17.107250	21.553655	741.785885	100.000000
	1977.500000	16.663967	21.554072	741.772538	100.000000
	1978.000000	16.235550	21.554448	741.773565	100.000000
	1978.500000	15.878533	21.554296	741.779211	100.000000
	1979.000000	15.486767	21.554866	741.773565	100.000000
	1979.500000	15.109833	21.554993	741.728905	100.000000
	1980.000000	14.758417	21.555552	741.737631	100.000000
	1980.500000	14.450467	21.555944	741.703238	100.000000
	1981.000000	14.133800	21.556402	741.704778	100.000000
	1981.500000	13.821500	21.556168	741.700671	100.000000
	1982.000000	13.531550	21.556804	741.704778	100.000000
	1982.500000	13.247817	21.556997	741.706318	100.000000
	1983.000000	12.989533	21.556768	741.709911	100.000000
	1983.500000	12.704517	21.556930	741.681165	100.000000
	1984.000000	12.474217	21.556793	741.696051	100.000000
	1984.500000	12.262467	21.557348	741.659605	100.000000
	1985.000000	12.032733	21.557587	741.645232	100.000000
	1985.500000	11.812350	21.558004	741.659092	100.000000
	1986.000000	11.585083	21.558350	741.632398	100.000000
	1986.500000	11.406883	21.558772	741.627778	100.000000
	1987.000000	11.215683	21.558899	741.653445	100.000000
	1987.500000	10.980333	21.558940	741.630345	100.000000
	1988.000000	10.800917	21.559342	741.646258	100.000000
	1988.500000	10.636983	21.558991	741.690918	100.000000
	1989.000000	10.476200	21.559301	741.659092	100.000000
	1989.500000	10.291150	21.559560	741.641638	100.000000
	1990.000000	10.150250	21.560201	741.679625	100.000000
