	1700.000000	0.905250	21.287765	743.115417	100.000000
	1712.000000	0.912699	21.289185	743.112337	100.000000
	1724.000000	1.024460	21.290757	743.140057	100.000000
	1736.000000	1.069165	21.291412	743.161617	100.000000
	1748.000000	1.192100	21.291748	743.124657	100.000000
	1760.000000	1.233075	21.292023	743.152377	100.000000
	1772.000000	1.359740	21.292160	743.147757	100.000000
	1784.000000	1.458455	21.293792	743.153917	100.000000
	1796.000000	1.516205	21.294220	743.153917	100.000000
	1808.000000	1.683835	21.294601	743.169317	100.000000
	1820.000000	1.870105	21.295944	743.177017	100.000000
	1832.000000	2.063825	21.296295	743.150837	100.000000
	1844.000000	2.292930	21.297470	743.141597	100.000000
	1856.000000	2.639385	21.297531	743.164697	100.000000
	1868.000000	3.000735	21.298172	743.081537	100.000000
	1880.000000	3.498060	21.299499	743.135437	100.000000
	1892.000000	4.181665	21.301025	743.120037	100.000000
	1904.000000	5.111130	21.301086	743.033797	100.000000
	1916.000000	6.662710	21.301773	743.076917	100.000000
	1928.000000	9.389650	21.302658	743.123117	100.000000
	1940.000000	15.329700	21.302688	743.164697	100.000000
	1952.000000	36.165400	21.304382	743.187797	100.000000
	1964.000000	41.064100	21.305099	743.098477	100.000000
	1976.000000	16.916700	21.305862	743.036877	100.000000
	1988.000000	10.384300	21.306610	743.146217	100.000000
	2000.000000	7.553055	21.307343	743.049197	100.000000
	2012.000000	5.964215	21.308212	743.106177	100.000000
	2024.000000	4.937905	21.309356	743.044577	100.000000
	2036.000000	4.243130	21.309617	743.033797	100.000000
	2048.000000	3.693640	21.309753	743.015317	100.000000
	2060.000000	3.356505	21.311432	743.009157	100.000000
	2072.000000	3.054755	21.313217	743.029177	100.000000
	2084.000000	2.777220	21.312988	743.044577	100.000000
	2096.000000	2.576055	21.313949	743.089237	100.000000
	2108.000000	2.432625	21.314331	743.096937	100.000000
	2120.000000	2.300380	21.314941	743.038417	100.000000
	2132.000000	2.147645	21.315979	743.047657	100.000000
	2144.000000	1.993045	21.316925	743.049197	100.000000
	2156.000000	1.898045	21.317184	743.047657	100.000000
	2168.000000	1.879415	21.318100	743.016857	100.000000
	2180.000000	1.782560	21.319656	743.030717	100.000000
	2192.000000	1.724815	21.320053	743.013777	100.000000
	2204.000000	1.691290	21.321670	743.053817	100.000000
	2216.000000	1.603745	21.321228	743.015317	100.000000
	2228.000000	1.560905	21.322113	743.029177	100.000000
	2240.000000	1.510615	21.323013	743.044577	100.000000
	2252.000000	1.447285	21.324523	743.046117	100.000000
	2264.000000	1.434240	21.325501	743.001457	100.000000
	2276.000000	1.374640	21.326798	743.070757	100.000000
	2288.000000	1.385815	21.326874	743.036877	100.000000
	2300.000000	1.322490	21.327607	743.047657	100.000000
