	1930.000000	16.127500	21.626439	741.395238	100.000000
	1930.500000	16.555300	21.626007	741.389078	100.000000
	1931.000000	17.046433	21.626190	741.397292	100.000000
	1931.500000	17.556783	21.626241	741.399858	100.000000
	1932.000000	18.106283	21.626211	741.410125	100.000000
	1932.500000	18.665667	21.625885	741.414745	100.000000
	1933.000000	19.247433	21.626384	741.402938	100.000000
	1933.500000	19.911167	21.627131	741.446058	100.000000
	1934.000000	20.581700	21.626846	741.438872	100.000000
	1934.500000	21.334867	21.626770	741.451705	100.000000
	1935.000000	22.099150	21.626989	741.487638	100.000000
	1935.500000	22.905700	21.627543	741.483532	100.000000
	1936.000000	23.789800	21.627513	741.448625	100.000000
	1936.500000	24.770167	21.627528	741.374192	100.000000
	1937.000000	25.764200	21.627380	741.330559	100.000000
	1937.500000	26.853867	21.628337	741.354685	100.000000
	1938.000000	28.022400	21.628235	741.400885	100.000000
	1938.500000	29.268483	21.628612	741.409098	100.000000
	1939.000000	30.632650	21.628708	741.403965	100.000000
	1939.500000	32.074967	21.629496	741.423472	100.000000
	1940.000000	33.684317	21.629196	741.438358	100.000000
	1940.500000	35.380567	21.629563	741.434765	100.000000
	1941.000000	37.164983	21.629588	741.421932	100.000000
	1941.500000	39.157400	21.629537	741.450165	100.000000
	1942.000000	41.234833	21.630030	741.466078	100.000000
	1942.500000	43.432167	21.630427	741.472238	100.000000
	1943.000000	45.700250	21.630437	741.481992	100.000000
	1943.500000	48.095600	21.630864	741.463512	100.000000
	1944.000000	50.482867	21.631180	741.450678	100.000000
	1944.500000	52.872050	21.631460	741.471725	100.000000
	1945.000000	55.076800	21.631450	741.495852	100.000000
	1945.500000	57.076033	21.631953	741.490718	100.000000
	1946.000000	58.690950	21.632426	741.489692	100.000000
	1946.500000	59.834583	21.632482	741.483018	100.000000
	1947.000000	60.418233	21.633077	741.468132	100.000000
	1947.500000	60.305233	21.633636	741.517412	100.000000
	1948.000000	59.622900	21.634064	741.504065	100.000000
	1948.500000	58.381117	21.634216	741.522032	100.000000
	1949.000000	56.681167	21.634689	741.527165	100.000000
	1949.500000	54.657683	21.634827	741.537945	100.000000
	1950.000000	52.416917	21.634745	741.556938	100.000000
	1950.500000	50.098550	21.635631	741.568232	100.000000
	1951.000000	47.711250	21.636235	741.584145	100.000000
	1951.500000	45.381100	21.636495	741.578498	100.000000
	1952.000000	43.133500	21.636551	741.554372	100.000000
	1952.500000	41.032433	21.636754	741.550265	100.000000
	1953.000000	39.038767	21.637151	741.579012	100.000000
	1953.500000	37.117167	21.638041	741.583632	100.000000
	1954.000000	35.386133	21.638112	741.571825	100.000000
	1954.500000	33.722783	21.638214	741.586198	100.000000
	1955.000000	32.187367	21.639155	741.569258	100.000000
	1955.500000	30.810883	21.639582	741.606218	100.000000
	1956.000000	29.498833	21.639542	741.582605	100.000000
	1956.500000	28.294300	21.639923	741.613405	100.000000
	1957.000000	27.168667	21.640274	741.590305	100.000000
	1957.500000	26.068433	21.640589	741.600058	100.000000
	1958.000000	25.086217	21.640839	741.589278	100.000000
	1958.500000	24.190917	21.641261	741.618538	100.000000
	1959.000000	23.315467	21.641200	741.594412	100.000000
	1959.500000	22.537483	21.641423	741.561045	100.000000
	1960.000000	21.773200	21.641927	741.591845	100.000000
	1960.500000	21.079683	21.641810	741.600058	100.000000
	1961.000000	20.404800	21.641973	741.602112	100.000000
	1961.500000	19.787617	21.642965	741.626238	100.000000
	1962.000000	19.190933	21.643356	741.614945	100.000000
	1962.500000	18.624700	21.643539	741.622645	100.000000
	1963.000000	18.119333	21.644221	741.609298	100.000000
	1963.500000	17.613917	21.644679	741.614945	100.000000
	1964.000000	17.118450	21.645315	741.584145	100.000000
	1964.500000	16.704933	21.645055	741.611865	100.000000
	1965.000000	16.247383	21.645681	741.617512	100.000000
	1965.500000	15.879783	21.645905	741.616998	100.000000
	1966.000000	15.469367	21.646316	741.619565	100.000000
	1966.500000	15.109200	21.647003	741.613405	100.000000
	1967.000000	14.747867	21.647039	741.608785	100.000000
	1967.500000	14.418800	21.647537	741.610838	100.000000
	1968.000000	14.101533	21.647593	741.583118	100.000000
	1968.500000	13.799167	21.647883	741.567205	100.000000
	1969.000000	13.472567	21.648590	741.607245	100.000000
	1969.500000	13.229800	21.648900	741.575418	100.000000
	1970.000000	12.949150	21.648885	741.600058	100.000000
